img_size,feature_count,train_r2,test_r2,r2_gap,rmse_test,duration_sec,converged_epoch,acc_within_5_pct,learning_rate,max_depth,rate_drop,skip_drop,subsample
32x32,1026,0.07122019403062785,6.321227683037112e-05,0.07115698175379748,0.3317612171999683,2.948983907699585,1,1.1111111111111112,0.1,7,0.2,0.3,0.8
32x32,1026,0.06982671562162879,0.0073464781455967465,0.06248023747603204,0.3305507800987839,2.906240701675415,1,0.5555555555555556,0.1,7,0.2,0.3,0.9
32x32,1026,0.09852645180999342,0.00220212981114698,0.09632432199884644,0.33140619987635556,2.8630242347717285,2,1.1111111111111112,0.1,7,0.2,0.2,0.5
32x32,1026,0.026332115711382387,0.0027819614723428865,0.0235501542390395,0.3313098939321247,2.72324538230896,0,0.0,0.1,7,0.2,0.2,0.6
32x32,1026,0.0712032655496051,0.012812758973654081,0.05839050657595102,0.3296393957475301,2.8549306392669678,1,1.1111111111111112,0.1,7,0.2,0.2,0.7
32x32,1026,0.07563450148744832,-0.00021422325365372252,0.07584872474110205,0.33180723809196133,2.917865037918091,1,0.5555555555555556,0.1,7,0.2,0.2,0.8
32x32,1026,0.07408566593837596,0.007639518898935549,0.0664461470394404,0.33050198563153244,2.868299961090088,1,0.5555555555555556,0.1,7,0.2,0.2,0.9
32x32,1026,0.13271772809548454,0.004009029141700204,0.12870869895378434,0.33110599429257465,3.0441064834594727,4,0.5555555555555556,0.1,7,0.2,0.1,0.5
32x32,1026,0.02190934242644038,0.0018805726338814166,0.020028769792558965,0.33145959619090565,2.867954730987549,0,0.0,0.1,7,0.2,0.1,0.6
32x32,1026,0.1039325205180015,0.018024390362649134,0.08590813015535237,0.32876811604028927,2.9209792613983154,2,0.5555555555555556,0.1,7,0.2,0.1,0.7
32x32,1026,0.06968106840909205,0.0007448555361790898,0.06893621287291296,0.3316481193757104,2.9660778045654297,1,1.6666666666666667,0.1,7,0.2,0.1,0.8
32x32,1026,0.11204077479803176,0.013498187964284258,0.0985425868337475,0.329524937404547,3.109445810317993,2,1.1111111111111112,0.1,7,0.2,0.1,0.9
32x32,1026,0.21244933752565986,0.014674611980572738,0.19777472554508713,0.3293283961067836,4.063964128494263,6,1.1111111111111112,0.1,8,0.05,0.5,0.5
32x32,1026,0.03154097858876714,0.00547728018505611,0.026063698403711033,0.33086185251186306,3.3912062644958496,0,1.1111111111111112,0.1,8,0.05,0.5,0.6
32x32,1026,0.07947143177976723,0.009492711298638157,0.06997872048112908,0.330193241987513,3.367187976837158,1,1.1111111111111112,0.1,8,0.05,0.5,0.7
32x32,1026,0.08278259370003926,-0.001490275968523802,0.08427286966856307,0.3320188270500256,3.0978894233703613,1,0.5555555555555556,0.1,8,0.05,0.5,0.8
32x32,1026,0.08216151609653699,0.007875639039363058,0.07428587705717393,0.33046266382289696,2.974400758743286,1,1.6666666666666667,0.1,8,0.05,0.5,0.9
32x32,1026,0.10668052665339844,0.008123523590552684,0.09855700306284576,0.33042137781595493,3.6198043823242188,2,0.5555555555555556,0.1,8,0.05,0.3,0.5
32x32,1026,0.028128706828189354,0.0046500913897776774,0.023478615438411676,0.3309994201743923,3.2307467460632324,0,0.5555555555555556,0.1,8,0.05,0.3,0.6
32x32,1026,0.21669571631082196,0.0204089967232135,0.19628671958760846,0.3283686870407793,3.419130325317383,6,0.0,0.1,8,0.05,0.3,0.7
32x32,1026,0.16030162191915642,0.004555368532395021,0.1557462533867614,0.331015169643348,3.280534267425537,3,0.5555555555555556,0.1,8,0.05,0.3,0.8
32x32,1026,0.07893429056819534,0.0077812134463872695,0.07115307712180807,0.3304783893668844,3.1076836585998535,1,1.6666666666666667,0.1,8,0.05,0.3,0.9
32x32,1026,0.11125137607578617,0.006108904772242574,0.1051424713035436,0.33075677010980753,3.5606489181518555,2,0.5555555555555556,0.1,8,0.05,0.2,0.5
32x32,1026,0.03227868783778465,0.005648703689843493,0.026629984147941155,0.3308333363495354,3.372443914413452,0,1.1111111111111112,0.1,8,0.05,0.2,0.6
32x32,1026,0.22011863384620878,0.019620328169381196,0.20049830567682758,0.32850084523366074,3.65459942817688,6,0.5555555555555556,0.1,8,0.05,0.2,0.7
32x32,1026,0.16673493225261937,0.0026010158740394917,0.16413391637857988,0.33133995072284983,3.3685925006866455,3,0.0,0.1,8,0.05,0.2,0.8
32x32,1026,0.08637656019264206,0.008114961008030774,0.07826159918461129,0.330422804028934,3.1577529907226562,1,1.6666666666666667,0.1,8,0.05,0.2,0.9
32x32,1026,0.11365059473678496,-0.0006686716709063401,0.1143192664076913,0.331882608021098,3.670693874359131,2,0.0,0.1,8,0.05,0.1,0.5
32x32,1026,0.03083614584264982,0.005310991688714295,0.025525154153935525,0.33088951212144946,3.321944236755371,0,1.1111111111111112,0.1,8,0.05,0.1,0.6
32x32,1026,0.16894221088380623,0.013317661786559798,0.15562454909724643,0.32955508694680963,3.509441375732422,3,0.5555555555555556,0.1,8,0.05,0.1,0.7
32x32,1026,0.08642515978824394,-0.0012569079402195982,0.08768206772846354,0.33198014115602525,3.185633420944214,1,0.5555555555555556,0.1,8,0.05,0.1,0.8
32x32,1026,0.08614600970033726,0.008156765270097677,0.07798924443023958,0.3304158409099761,3.0323286056518555,1,1.1111111111111112,0.1,8,0.05,0.1,0.9
32x32,1026,0.2162485401961517,0.01270609335158912,0.20354244684456257,0.32965720404164217,4.164831161499023,6,1.1111111111111112,0.1,8,0.1,0.5,0.5
32x32,1026,0.033824362641830974,0.0059991375225229016,0.027825225119308072,0.3307750343133895,3.4387426376342773,0,1.1111111111111112,0.1,8,0.1,0.5,0.6
32x32,1026,0.08351432170037776,0.009879601086902556,0.0736347206134752,0.33012874934221514,3.414818525314331,1,1.1111111111111112,0.1,8,0.1,0.5,0.7
32x32,1026,0.08740848367118725,-0.0019700697128655076,0.08937855338405276,0.3320983492806424,3.303925037384033,1,0.5555555555555556,0.1,8,0.1,0.5,0.8
32x32,1026,0.08668736080105477,0.008063610391452203,0.07862375040960257,0.3304313570337951,3.3984086513519287,1,1.6666666666666667,0.1,8,0.1,0.5,0.9
32x32,1026,0.10671160804033775,0.008233749654267264,0.09847785838607048,0.3304030176367273,3.66853404045105,2,0.5555555555555556,0.1,8,0.1,0.3,0.5
32x32,1026,0.027663251170928937,0.0045329791808442765,0.02313027199008466,0.33101889218757347,3.3770127296447754,0,0.5555555555555556,0.1,8,0.1,0.3,0.6
32x32,1026,0.21706423782496498,0.01975760933668791,0.19730662848827707,0.32847784467601066,3.6272003650665283,6,0.0,0.1,8,0.1,0.3,0.7
32x32,1026,0.16211899034886068,0.004922196480167895,0.15719679386869279,0.33095417338091365,3.478030204772949,3,0.5555555555555556,0.1,8,0.1,0.3,0.8
32x32,1026,0.07876639188028478,0.007785127700768557,0.07098126417951622,0.330477737505734,3.2588131427764893,1,1.6666666666666667,0.1,8,0.1,0.3,0.9
32x32,1026,0.10882404339876606,0.006978203826097595,0.10184583957266846,0.3306120915595553,3.785738468170166,2,0.5555555555555556,0.1,8,0.1,0.2,0.5
32x32,1026,0.030428079219268822,0.005213619430903926,0.025214459788364896,0.3309057074700168,3.372286081314087,0,1.1111111111111112,0.1,8,0.1,0.2,0.6
32x32,1026,0.21961234837238264,0.01990485467528058,0.19970749369710206,0.32845317289666776,3.751863479614258,6,0.5555555555555556,0.1,8,0.1,0.2,0.7
32x32,1026,0.16537811201433184,0.003678658213525643,0.1616994538008062,0.33116090378892565,3.5404131412506104,3,0.5555555555555556,0.1,8,0.1,0.2,0.8
32x32,1026,0.08287971010691464,0.007972788337342385,0.07490692176957225,0.330446483894747,3.4228620529174805,1,1.6666666666666667,0.1,8,0.1,0.2,0.9
32x32,1026,0.14970896623396446,0.009182538889195846,0.1405264273447686,0.3302449371229462,3.9785828590393066,4,0.0,0.1,8,0.1,0.1,0.5
32x32,1026,0.026417086824442437,0.004214494831744631,0.022202591992697807,0.3310718401523672,3.6833131313323975,0,0.5555555555555556,0.1,8,0.1,0.1,0.6
32x32,1026,0.07654086492112155,0.008466257424877055,0.0680746074962445,0.3303642858428232,3.5363664627075195,1,1.6666666666666667,0.1,8,0.1,0.1,0.7
32x32,1026,0.07739126304998778,-0.00044771111590136137,0.07783897416588914,0.33184596401694144,3.6674249172210693,1,0.5555555555555556,0.1,8,0.1,0.1,0.8
32x32,1026,0.1229481052143011,0.015579053021800737,0.10736905219250037,0.32917721432241853,3.4888288974761963,2,1.1111111111111112,0.1,8,0.1,0.1,0.9
32x32,1026,0.21440659082604974,0.014071452109189475,0.20033513871686026,0.3294291786939864,4.186092138290405,6,1.1111111111111112,0.1,8,0.2,0.5,0.5
32x32,1026,0.03257359433781237,0.005716484537772515,0.026857109800039858,0.33082206038182754,3.323693037033081,0,1.1111111111111112,0.1,8,0.2,0.5,0.6
32x32,1026,0.08304886628357455,0.00964873299514446,0.07340013328843009,0.33016723544558757,3.5227468013763428,1,1.6666666666666667,0.1,8,0.2,0.5,0.7
32x32,1026,0.08628820999721476,-0.0016739721787939477,0.08796218217600871,0.33204927557519837,3.4520556926727295,1,0.5555555555555556,0.1,8,0.2,0.5,0.8
32x32,1026,0.08570805954565686,0.00806261853011403,0.07764544101554283,0.33043152223693184,3.6800458431243896,1,1.6666666666666667,0.1,8,0.2,0.5,0.9
32x32,1026,0.09900478604967577,0.007377882988544693,0.09162690306113108,0.330545551196043,3.6882715225219727,2,0.0,0.1,8,0.2,0.3,0.5
32x32,1026,0.02779829458189831,0.0045670522070691,0.02323124237482921,0.3310132270516757,3.484693765640259,0,0.5555555555555556,0.1,8,0.2,0.3,0.6
32x32,1026,0.07272736896524912,0.008743734884240073,0.06398363408100904,0.33031805692848915,3.6009342670440674,1,1.1111111111111112,0.1,8,0.2,0.3,0.7
32x32,1026,0.19628158516191008,0.0068816511397996605,0.18939993402211042,0.3306281640716504,4.269565105438232,6,0.0,0.1,8,0.2,0.3,0.8
32x32,1026,0.07465486161339108,0.0074439300662771934,0.06721093154711388,0.33053455409527877,3.72000789642334,1,1.6666666666666667,0.1,8,0.2,0.3,0.9
32x32,1026,0.10258712947523552,0.006531617692136726,0.09605551178309879,0.3306864253657322,3.602917432785034,2,0.0,0.1,8,0.2,0.2,0.5
32x32,1026,0.029985964852993208,0.005107230716084765,0.024878734136908442,0.3309234015661719,3.336556911468506,0,0.5555555555555556,0.1,8,0.2,0.2,0.6
32x32,1026,0.07681294992052223,0.009198890256076897,0.06761405966444534,0.3302422121112168,3.671124219894409,1,1.6666666666666667,0.1,8,0.2,0.2,0.7
32x32,1026,0.20105001888010865,0.005282862744845129,0.19576715613526352,0.3308941907228183,4.121475458145142,6,0.0,0.1,8,0.2,0.2,0.8
32x32,1026,0.07916397065085767,0.0077233088023848095,0.07144066184847286,0.33048803237836666,3.6172494888305664,1,1.6666666666666667,0.1,8,0.2,0.2,0.9
32x32,1026,0.2015104019581393,0.0070398732294535415,0.19447052872868575,0.3306018254369661,4.357407093048096,7,0.5555555555555556,0.1,8,0.2,0.1,0.5
32x32,1026,0.02495274440138573,0.0038312164286534722,0.021121527972732257,0.331135548891662,3.7970619201660156,0,0.5555555555555556,0.1,8,0.2,0.1,0.6
32x32,1026,0.07329548170642908,0.008098376483808067,0.06519710522262101,0.33042556638640264,3.824678659439087,1,1.6666666666666667,0.1,8,0.2,0.1,0.7
32x32,1026,0.07374834961775889,-0.00020110000283479756,0.07394944962059369,0.33180506135632276,3.7973756790161133,1,0.0,0.1,8,0.2,0.1,0.8
32x32,1026,0.11799228543428797,0.015479942324004958,0.10251234311028301,0.32919378455204806,3.984764575958252,2,1.1111111111111112,0.1,8,0.2,0.1,0.9
32x32,1026,0.10991099195530574,0.0018113022232395526,0.10809968973206618,0.3314710977924958,4.576465129852295,2,0.0,0.1,9,0.05,0.5,0.5
32x32,1026,0.03609261819676346,0.0034713004261520686,0.03262131777061139,0.3311953631630606,4.03670072555542,0,1.6666666666666667,0.1,9,0.05,0.5,0.6
32x32,1026,0.0868710399177185,0.012071664163956886,0.07479937575376161,0.3297631049100883,4.169921636581421,1,1.1111111111111112,0.1,9,0.05,0.5,0.7
32x32,1026,0.05321727716387703,-0.0031164543995343408,0.05633373156341137,0.33228827692401136,3.6848480701446533,0,0.5555555555555556,0.1,9,0.05,0.5,0.8
32x32,1026,0.08814936355725256,0.006924484191231262,0.0812248793660213,0.33062103402220805,3.4118573665618896,1,0.5555555555555556,0.1,9,0.05,0.5,0.9
32x32,1026,0.1076336378309255,0.002965238090538058,0.10466839974038744,0.3312794471567919,4.485263347625732,2,0.0,0.1,9,0.05,0.3,0.5
32x32,1026,0.03217725668909488,0.002896940816521032,0.029280315872573848,0.33129079334881684,3.963369131088257,0,0.5555555555555556,0.1,9,0.05,0.3,0.6
32x32,1026,0.08464461162858528,0.012201176319837859,0.07244343530874742,0.32974148910613865,3.935210943222046,1,1.6666666666666667,0.1,9,0.05,0.3,0.7
32x32,1026,0.16821440949979327,0.0038322719845343967,0.16438213751525887,0.3311353734534359,4.0957932472229,3,0.5555555555555556,0.1,9,0.05,0.3,0.8
32x32,1026,0.08491784048857598,0.0068223280711525724,0.07809551241742341,0.33063803881840165,3.8803462982177734,1,0.5555555555555556,0.1,9,0.05,0.3,0.9
32x32,1026,0.11229387073676456,0.0010292007880939869,0.11126466994867057,0.33160092958732307,4.476017951965332,2,0.0,0.1,9,0.05,0.2,0.5
32x32,1026,0.036939459422984045,0.0035867527055422066,0.03335270671744184,0.3311761773798662,4.238092422485352,0,1.6666666666666667,0.1,9,0.05,0.2,0.6
32x32,1026,0.09175545157562925,0.01262652812878673,0.07912892344684253,0.3296704871786514,4.25866436958313,1,1.6666666666666667,0.1,9,0.05,0.2,0.7
32x32,1026,0.1747593586569426,0.0018091725102805656,0.17295018614666202,0.33147145140194734,4.148420095443726,3,0.5555555555555556,0.1,9,0.05,0.2,0.8
32x32,1026,0.09275676748268291,0.0070706836032545795,0.08568608387942833,0.3305966963061167,3.9319260120391846,1,0.5555555555555556,0.1,9,0.05,0.2,0.9
32x32,1026,0.11466810417919904,-0.00231894911267827,0.11698705329187731,0.3321561614810327,4.489598751068115,2,0.5555555555555556,0.1,9,0.05,0.1,0.5
32x32,1026,0.035283594173300625,0.003358047641274564,0.03192554653202606,0.33121418235592476,4.231015920639038,0,1.6666666666666667,0.1,9,0.05,0.1,0.6
32x32,1026,0.1772845736839358,0.02157094598150744,0.15571362770242836,0.3281738807582764,4.2756311893463135,3,0.5555555555555556,0.1,9,0.05,0.1,0.7
32x32,1026,0.052012102144091465,-0.0030542735284813105,0.055066375672572776,0.3322779778731802,4.04667329788208,0,0.5555555555555556,0.1,9,0.05,0.1,0.8
32x32,1026,0.14661736018642724,0.010491098361210094,0.13612626182521714,0.33002679002022084,3.8461620807647705,2,0.0,0.1,9,0.05,0.1,0.9
32x32,1026,0.11484065856563386,0.0009210885298345239,0.11391957003579933,0.3316188726320355,4.816560506820679,2,0.0,0.1,9,0.1,0.5,0.5
32x32,1026,0.03871432512911166,0.00381837212061642,0.03489595300849524,0.3311376836670898,4.079524755477905,0,1.6666666666666667,0.1,9,0.1,0.5,0.6
32x32,1026,0.091312876662211,0.012348680769057485,0.07896419589315351,0.32971686863107225,4.176733493804932,1,1.6666666666666667,0.1,9,0.1,0.5,0.7
32x32,1026,0.057127185042980866,-0.003347857215139083,0.06047504225811995,0.33232660149170473,3.9833219051361084,0,0.0,0.1,9,0.1,0.5,0.8
32x32,1026,0.09294065890321501,0.007053922251267664,0.08588673665194735,0.33059948664784405,3.8153722286224365,1,0.5555555555555556,0.1,9,0.1,0.5,0.9
32x32,1026,0.10765002392763945,0.0031017985137508086,0.10454822541388864,0.33125675927647913,4.284789323806763,2,0.0,0.1,9,0.1,0.3,0.5
32x32,1026,0.03164340382156927,0.0028135597029361747,0.028829844118633097,0.3313046448847986,4.188518285751343,0,0.5555555555555556,0.1,9,0.1,0.3,0.6
32x32,1026,0.08467834184129996,0.012260970135095084,0.07241737170620488,0.32973150893629516,4.151039123535156,1,2.2222222222222223,0.1,9,0.1,0.3,0.7
32x32,1026,0.17017775074332842,0.004021391685316678,0.16615635905801174,0.331103939391919,4.324613332748413,3,0.5555555555555556,0.1,9,0.1,0.3,0.8
32x32,1026,0.08477968171934436,0.006817932274769234,0.07796174944457512,0.33063877051824153,4.169504642486572,1,0.5555555555555556,0.1,9,0.1,0.3,0.9
32x32,1026,0.1098265425676116,0.0018990674190240142,0.10792747514858758,0.331456525264599,4.535048246383667,2,0.0,0.1,9,0.1,0.2,0.5
32x32,1026,0.03481529601928668,0.0032911763186957987,0.03152411970059088,0.3312252938483041,4.48764705657959,0,0.5555555555555556,0.1,9,0.1,0.2,0.6
32x32,1026,0.08836514979166676,0.012427729694563294,0.07593742009710347,0.3297036735463202,4.256621599197388,1,1.6666666666666667,0.1,9,0.1,0.2,0.7
32x32,1026,0.17341210630617343,0.0028293893221843502,0.17058271698398908,0.33130201526260117,4.378996849060059,3,0.5555555555555556,0.1,9,0.1,0.2,0.8
32x32,1026,0.08906358056261188,0.006971980531250699,0.08209160003136118,0.33061312753545735,4.2904016971588135,1,0.5555555555555556,0.1,9,0.1,0.2,0.9
32x32,1026,0.15605099602802897,0.002585085050373026,0.15346591097765594,0.33134259685410483,4.821479558944702,4,1.1111111111111112,0.1,9,0.1,0.1,0.5
32x32,1026,0.030214343298266222,0.0025845452389570145,0.027629798059309207,0.3313426865171375,4.496271371841431,0,0.0,0.1,9,0.1,0.1,0.6
32x32,1026,0.08350597321176223,0.012237033609166836,0.0712689396025954,0.3297355042117466,4.349531650543213,1,2.2222222222222223,0.1,9,0.1,0.1,0.7
32x32,1026,0.04447474247241223,-0.002760610878163705,0.04723535335057594,0.3322293340574075,4.3688437938690186,0,1.1111111111111112,0.1,9,0.1,0.1,0.8
32x32,1026,0.1288503227354305,0.01070383168479827,0.11814649105063224,0.3299913120827963,4.381667852401733,2,0.5555555555555556,0.1,9,0.1,0.1,0.9
32x32,1026,0.11542522741268035,0.0015183558719413792,0.11390687154073897,0.3315197339499205,4.709162473678589,2,0.0,0.1,9,0.2,0.5,0.5
32x32,1026,0.03727802937353841,0.0036320406813526995,0.03364598869218571,0.331168651150575,4.238125324249268,0,1.6666666666666667,0.1,9,0.2,0.5,0.6
32x32,1026,0.09076073452003308,0.01245691893797285,0.07830381558206023,0.3296988010563859,4.380417585372925,1,1.1111111111111112,0.1,9,0.2,0.5,0.7
32x32,1026,0.054984335702886855,-0.003215378759495735,0.05819971446238259,0.3323046611606536,4.252627849578857,0,0.5555555555555556,0.1,9,0.2,0.5,0.8
32x32,1026,0.09198307545548001,0.007044821756718056,0.08493825369876196,0.3306010016404505,4.302167654037476,1,0.5555555555555556,0.1,9,0.2,0.5,0.9
32x32,1026,0.0999505301305752,0.0027654315929689366,0.09718509853760626,0.33131263981601167,4.4769606590271,2,0.0,0.1,9,0.2,0.3,0.5
32x32,1026,0.031798278182979645,0.0028378789120738768,0.028960399270905768,0.3313006049601938,4.37352442741394,0,0.5555555555555556,0.1,9,0.2,0.3,0.6
32x32,1026,0.07946203666432416,0.011471594550690134,0.06799044211363403,0.3298632390860598,4.502288818359375,1,1.6666666666666667,0.1,9,0.2,0.3,0.7
32x32,1026,0.046827248353288775,-0.002834871106242254,0.04966211945953103,0.3322416355823703,4.69341516494751,0,1.1111111111111112,0.1,9,0.2,0.3,0.8
32x32,1026,0.08019526615751316,0.006586840271009642,0.07360842588650351,0.3306772345292111,4.733285665512085,1,1.1111111111111112,0.1,9,0.2,0.3,0.9
32x32,1026,0.10358175280333559,0.001876351402200327,0.10170540140113526,0.33146029709213587,4.57830286026001,2,0.0,0.1,9,0.2,0.2,0.5
32x32,1026,0.034307981463522985,0.0032176845292186673,0.031090296934304318,0.3312375049827327,4.051713943481445,0,0.5555555555555556,0.1,9,0.2,0.2,0.6
32x32,1026,0.0839474699454642,0.011864248692617374,0.07208322125284683,0.3297977199614509,4.684278964996338,1,0.5555555555555556,0.1,9,0.2,0.2,0.7
32x32,1026,0.05055957553988677,-0.0029849737892284622,0.05354454932911523,0.332266499344266,4.438993692398071,0,0.5555555555555556,0.1,9,0.2,0.2,0.8
32x32,1026,0.08497979114882992,0.0068087513743764205,0.0781710397744535,0.3306402987146829,4.588298797607422,1,1.1111111111111112,0.1,9,0.2,0.2,0.9
32x32,1026,0.09545856990312696,-0.0019777382751606787,0.09743630817828763,0.3320996201329781,4.760149002075195,2,0.0,0.1,9,0.2,0.1,0.5
32x32,1026,0.02853560504155017,0.0023047656896022506,0.02623083935194792,0.3313891548203348,4.816755294799805,0,0.0,0.1,9,0.2,0.1,0.6
32x32,1026,0.07994272583922546,0.011905980038042774,0.06803674580118269,0.3297907558131205,4.799539804458618,1,2.7777777777777777,0.1,9,0.2,0.1,0.7
32x32,1026,0.0419839332486619,-0.0026988758239974153,0.04468280907265931,0.33221910703442764,4.713889122009277,0,0.5555555555555556,0.1,9,0.2,0.1,0.8
32x32,1026,0.12369463664049107,0.010806681529128559,0.11288795511136251,0.329974158252466,5.210483551025391,2,0.5555555555555556,0.1,9,0.2,0.1,0.9
32x32,1026,0.09109588364360521,0.014579794208423258,0.07651608943518196,0.32934424134634455,1.7170987129211426,5,0.5555555555555556,0.05,5,0.05,0.5,0.5
32x32,1026,0.09797978999486534,0.017153964336299454,0.08082582565856589,0.32891379427048634,1.6997857093811035,5,0.5555555555555556,0.05,5,0.05,0.5,0.6
32x32,1026,0.07199513911541988,0.01125774176903327,0.06073739734638661,0.3298989175532099,1.6923367977142334,3,0.5555555555555556,0.05,5,0.05,0.5,0.7
32x32,1026,0.07626572976467672,0.009167023598346091,0.06709870616633062,0.33024752277892916,1.6423637866973877,3,0.0,0.05,5,0.05,0.5,0.8
32x32,1026,0.11669271839339124,0.010243038036256258,0.10644968035713498,0.3300681546923803,1.7299013137817383,5,1.1111111111111112,0.05,5,0.05,0.5,0.9
32x32,1026,0.05125966836352758,0.005144138869855541,0.046115529493672036,0.3309172632739629,1.5417921543121338,2,0.5555555555555556,0.05,5,0.05,0.3,0.5
