pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.81,0.5,0.1,2,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5490196078431373,0.549498361998362,0.549736233559763,7.67,0.5,0.1,2,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,7.72,0.5,0.1,2,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.81,0.5,0.1,2,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48920236851271337,0.489581412502305,7.08,0.5,0.1,2,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.09,0.5,0.1,2,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.32,0.5,0.1,2,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5098039215686274,0.5096498483595258,0.5092687198949059,6.98,0.5,0.1,2,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,7.06,0.5,0.1,2,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.11,0.5,0.1,2,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48888888888888893,0.49019607843137253,6.92,0.5,0.1,2,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,6.97,0.5,0.1,2,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.1,0.5,0.1,2,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.45098039215686275,0.44647259375819565,0.4492062757439719,6.86,0.5,0.1,2,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,7.01,0.5,0.1,2,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.07,0.5,0.1,2,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.76,0.5,0.1,2,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5707070707070706,0.5650623885918004,28.52,0.5,0.1,2,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.6078431372549019,0.611367048867049,0.6068886399768753,29.21,0.5,0.1,2,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.75,0.5,0.1,2,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,28.68,0.5,0.1,2,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5707070707070706,0.5650623885918004,28.87,0.5,0.1,2,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.55,0.5,0.1,2,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,28.79,0.5,0.1,2,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.6078431372549019,0.6094276094276094,0.6060606060606061,29.23,0.5,0.1,2,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.58,0.5,0.1,2,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,28.94,0.5,0.1,2,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,28.92,0.5,0.1,2,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,26.17,0.5,0.1,2,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5707070707070706,0.5650623885918004,26.19,0.5,0.1,2,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5894148417867583,0.5860240193313081,26.26,0.5,0.1,2,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,25.93,0.5,0.1,2,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,26.25,0.5,0.1,2,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5698529411764706,0.5653114186851211,26.1,0.5,0.1,2,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,25.82,0.5,0.1,2,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,25.79,0.5,0.1,2,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5899024024024024,0.585386857445681,26.17,0.5,0.1,2,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5699891067538126,0.5667531718569782,26.05,0.5,0.1,2,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,25.9,0.5,0.1,2,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,26.17,0.5,0.1,2,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5882352941176471,0.5847750865051903,62.43,0.5,0.1,2,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5951825951825951,0.5909776498011792,62.5,0.5,0.1,2,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.6274509803921569,0.6324786324786325,0.6304675716440422,62.74,0.5,0.1,2,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,62.32,0.5,0.1,2,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,62.61,0.5,0.1,2,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5899024024024024,0.585386857445681,63.14,0.5,0.1,2,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,62.47,0.5,0.1,2,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,62.1,0.5,0.1,2,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5899024024024024,0.585386857445681,62.91,0.5,0.1,2,150,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5882352941176471,0.5847750865051903,62.89,0.5,0.1,2,150,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,62.85,0.5,0.1,2,150,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,63.13,0.5,0.1,2,150,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5909090909090908,0.5864527629233511,56.1,0.5,0.1,2,150,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5732943569755714,0.5690668903081003,56.25,0.5,0.1,2,150,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.6078431372549019,0.6107357357357358,0.6074456809750928,56.52,0.5,0.1,2,150,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,55.98,0.5,0.1,2,150,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,56.14,0.5,0.1,2,150,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5919117647058824,0.5862889273356401,56.65,0.5,0.1,2,150,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,56.26,0.5,0.1,2,150,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,56.49,0.5,0.1,2,150,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.6078431372549019,0.611367048867049,0.6068886399768753,56.33,0.5,0.1,2,150,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,56.11,0.5,0.1,2,150,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,56.51,0.5,0.1,2,150,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,56.63,0.5,0.1,2,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5294117647058824,0.5286937791681625,0.52943288192758,7.63,0.5,0.1,3,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.61,0.5,0.1,3,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,8.03,0.5,0.1,3,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5294117647058824,0.5296052631578947,0.5313467492260062,7.8,0.5,0.1,3,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.86,0.5,0.1,3,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.85,0.5,0.1,3,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5098039215686274,0.5096498483595258,0.5092687198949059,7.69,0.5,0.1,3,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.88,0.5,0.1,3,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.81,0.5,0.1,3,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5490196078431373,0.549498361998362,0.549736233559763,7.58,0.5,0.1,3,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,7.75,0.5,0.1,3,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.87,0.5,0.1,3,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48920236851271337,0.489581412502305,7.06,0.5,0.1,3,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.0,0.5,0.1,3,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.12,0.5,0.1,3,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5098039215686274,0.5096498483595258,0.5092687198949059,7.02,0.5,0.1,3,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,7.04,0.5,0.1,3,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.22,0.5,0.1,3,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48888888888888893,0.49019607843137253,7.04,0.5,0.1,3,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,6.93,0.5,0.1,3,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.11,0.5,0.1,3,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.45098039215686275,0.44647259375819565,0.4492062757439719,7.04,0.5,0.1,3,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,7.0,0.5,0.1,3,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.16,0.5,0.1,3,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.87,0.5,0.1,3,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5707070707070706,0.5650623885918004,28.63,0.5,0.1,3,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.6078431372549019,0.611367048867049,0.6068886399768753,28.59,0.5,0.1,3,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.68,0.5,0.1,3,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,28.93,0.5,0.1,3,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5707070707070706,0.5650623885918004,29.35,0.5,0.1,3,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.4,0.5,0.1,3,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,28.91,0.5,0.1,3,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.6078431372549019,0.6094276094276094,0.6060606060606061,29.17,0.5,0.1,3,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.56,0.5,0.1,3,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,28.98,0.5,0.1,3,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,29.16,0.5,0.1,3,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,26.06,0.5,0.1,3,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5707070707070706,0.5650623885918004,25.93,0.5,0.1,3,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5894148417867583,0.5860240193313081,26.26,0.5,0.1,3,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,26.09,0.5,0.1,3,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,26.15,0.5,0.1,3,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5698529411764706,0.5653114186851211,26.47,0.5,0.1,3,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,25.81,0.5,0.1,3,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,26.26,0.5,0.1,3,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5899024024024024,0.585386857445681,26.49,0.5,0.1,3,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5699891067538126,0.5667531718569782,26.28,0.5,0.1,3,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,26.21,0.5,0.1,3,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,26.7,0.5,0.1,3,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5882352941176471,0.5847750865051903,62.44,0.5,0.1,3,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5951825951825951,0.5909776498011792,62.88,0.5,0.1,3,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.6274509803921569,0.6324786324786325,0.6304675716440422,63.13,0.5,0.1,3,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,62.77,0.5,0.1,3,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,64.13,0.5,0.1,3,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5899024024024024,0.585386857445681,63.63,0.5,0.1,3,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,63.04,0.5,0.1,3,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,63.1,0.5,0.1,3,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5899024024024024,0.585386857445681,62.95,0.5,0.1,3,150,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5882352941176471,0.5847750865051903,62.47,0.5,0.1,3,150,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,63.01,0.5,0.1,3,150,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,63.16,0.5,0.1,3,150,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5909090909090908,0.5864527629233511,56.35,0.5,0.1,3,150,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5732943569755714,0.5690668903081003,56.67,0.5,0.1,3,150,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.6078431372549019,0.6107357357357358,0.6074456809750928,56.64,0.5,0.1,3,150,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,56.05,0.5,0.1,3,150,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,57.25,0.5,0.1,3,150,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5919117647058824,0.5862889273356401,56.6,0.5,0.1,3,150,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,56.29,0.5,0.1,3,150,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,56.47,0.5,0.1,3,150,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.6078431372549019,0.611367048867049,0.6068886399768753,56.52,0.5,0.1,3,150,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,55.99,0.5,0.1,3,150,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5912442396313363,0.5880726484142044,56.35,0.5,0.1,3,150,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,56.78,0.5,0.1,3,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5294117647058824,0.5286937791681625,0.52943288192758,7.7,0.5,0.1,4,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.67,0.5,0.1,4,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.9,0.5,0.1,4,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5294117647058824,0.5296052631578947,0.5313467492260062,7.63,0.5,0.1,4,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.79,0.5,0.1,4,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.89,0.5,0.1,4,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5098039215686274,0.5096498483595258,0.5092687198949059,7.83,0.5,0.1,4,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,7.7,0.5,0.1,4,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,8.01,0.5,0.1,4,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5490196078431373,0.549498361998362,0.549736233559763,7.74,0.5,0.1,4,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,7.7,0.5,0.1,4,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.97,0.5,0.1,4,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48920236851271337,0.489581412502305,7.13,0.5,0.1,4,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.21,0.5,0.1,4,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.16,0.5,0.1,4,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5098039215686274,0.5096498483595258,0.5092687198949059,6.99,0.5,0.1,4,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,6.91,0.5,0.1,4,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5505050505050505,0.5472370766488414,7.22,0.5,0.1,4,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.49019607843137253,0.48888888888888893,0.49019607843137253,7.02,0.5,0.1,4,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,6.94,0.5,0.1,4,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.39,0.5,0.1,4,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.45098039215686275,0.44647259375819565,0.4492062757439719,7.08,0.5,0.1,4,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5490196078431373,0.5504795857737035,0.5472101139921209,6.93,0.5,0.1,4,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,7.15,0.5,0.1,4,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.87,0.5,0.1,4,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5707070707070706,0.5650623885918004,28.75,0.5,0.1,4,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.6078431372549019,0.611367048867049,0.6068886399768753,29.02,0.5,0.1,4,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.89,0.5,0.1,4,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,28.88,0.5,0.1,4,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5707070707070706,0.5650623885918004,28.82,0.5,0.1,4,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.7,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,28.7,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.6078431372549019,0.6094276094276094,0.6060606060606061,29.19,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,28.66,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,29.08,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,P,0.5490196078431373,0.5523136773136773,0.5480380112733054,28.61,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,25.97,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5707070707070706,0.5650623885918004,26.04,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5894148417867583,0.5860240193313081,26.26,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,25.9,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,26.22,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5698529411764706,0.5653114186851211,26.84,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,25.79,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,26.22,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5899024024024024,0.585386857445681,26.37,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,P,0.5686274509803921,0.5699891067538126,0.5667531718569782,25.93,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,P,0.5686274509803921,0.5702380952380952,0.5670168067226891,26.04,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,P,0.5686274509803921,0.5710784313725491,0.5679065743944637,26.55,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5882352941176471,0.5847750865051903,62.21,0.5,0.1,4,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,P,0.5882352941176471,0.5951825951825951,0.5909776498011792,62.85,0.5,0.1,4,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,P,0.6274509803921569,0.6324786324786325,0.6304675716440422,62.69,0.5,0.1,4,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,63.55,0.5,0.1,4,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,63.14,0.5,0.1,4,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5899024024024024,0.585386857445681,63.26,0.5,0.1,4,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,P,0.5882352941176471,0.5897292250233427,0.5852034931619707,62.91,0.5,0.1,4,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,P,0.6078431372549019,0.6101190476190476,0.6055672268907563,62.81,0.5,0.1,4,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,P,0.5882352941176471,0.5899024024024024,0.585386857445681,62.8,0.5,0.1,4,150,0.1,1.0,1.0,0.5,0.8
