pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
RawPixels,P,0.47058823529411764,0.46617826617826613,0.4683904330963154,61.75,0.5,0.1,2,150,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.40567120433638787,0.40113665043325447,61.58,0.5,0.1,2,150,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.412942612942613,0.41202327084680024,61.51,0.5,0.1,2,150,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4306628640566934,0.4316552029160121,61.43,0.5,0.1,2,150,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.41192964123998604,0.40776323068412323,61.89,0.5,0.1,2,150,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.4686609686609686,0.47008547008547,55.98,0.5,0.1,2,150,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.40080971659919024,0.4062872112407716,56.33,0.5,0.1,2,150,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.47058823529411764,0.46624156039009756,0.46425576982480915,56.11,0.5,0.1,2,150,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.49019607843137253,0.49122807017543857,0.4907120743034056,56.86,0.5,0.1,2,150,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.4461261073837139,0.4480280487916808,56.34,0.5,0.1,2,150,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4057539682539682,0.40441176470588236,56.28,0.5,0.1,2,150,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.49019607843137253,0.492896405177107,0.4913892220393769,55.88,0.5,0.1,2,150,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.43003663003663006,0.4301228183581125,56.2,0.5,0.1,2,150,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38095238095238093,0.37591036414565826,55.94,0.5,0.1,2,150,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.412942612942613,0.41202327084680024,55.46,0.5,0.1,2,150,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4333333333333333,0.43137254901960786,55.4,0.5,0.1,2,150,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.45098039215686275,0.4527777777777778,0.44803921568627453,55.1,0.5,0.1,2,150,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.4657505833549391,0.4688069057023898,14.43,0.5,0.1,3,50,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.40789473684210525,0.4171826625386997,14.23,0.5,0.1,3,50,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.4311454311454312,0.4312968430615489,14.7,0.5,0.1,3,50,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.37254901960784315,0.3654320987654321,0.36949891067538126,14.54,0.5,0.1,3,50,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.35659787367104445,0.3639995585476216,14.73,0.5,0.1,3,50,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3871794871794872,0.38894634776987724,14.51,0.5,0.1,3,50,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.39873015873015877,0.40336134453781514,14.54,0.5,0.1,3,50,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.39215686274509803,0.37433862433862436,0.3816526610644258,14.53,0.5,0.1,3,50,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38263775971093045,0.38632233381157344,14.78,0.5,0.1,3,50,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.29411764705882354,0.2637822881725321,0.2739512997762639,14.49,0.5,0.1,3,50,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.35294117647058826,0.328042328042328,0.33753501400560226,14.45,0.5,0.1,3,50,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.35294117647058826,0.3431461111996741,0.3459019826645786,14.85,0.5,0.1,3,50,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.4067901234567901,0.4089324618736383,13.81,0.5,0.1,3,50,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.356140350877193,0.3623839009287925,13.98,0.5,0.1,3,50,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3866946778711485,0.38843302026693033,13.98,0.5,0.1,3,50,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.35294117647058826,0.3394594594594595,0.3453100158982512,13.88,0.5,0.1,3,50,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.3558201058201058,0.3620448179271709,14.01,0.5,0.1,3,50,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3880534670008354,0.38987173816895176,14.08,0.5,0.1,3,50,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.35294117647058826,0.33043634727845256,0.3404620147654203,14.09,0.5,0.1,3,50,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.3333333333333333,0.32279279279279277,0.3276629570747218,13.95,0.5,0.1,3,50,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38278629506699685,0.38787394205350867,14.11,0.5,0.1,3,50,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.35294117647058826,0.31363636363636366,0.3267379679144385,14.09,0.5,0.1,3,50,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.35580092287409365,0.3620245065725697,13.88,0.5,0.1,3,50,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38224121557454893,0.38729679906150494,13.99,0.5,0.1,3,50,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.39215686274509803,0.38326045343589205,0.38837599209116236,32.25,0.5,0.1,3,100,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.412942612942613,0.41202327084680024,32.42,0.5,0.1,3,100,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.42839683298793774,0.42745285584343734,32.63,0.5,0.1,3,100,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.45098039215686275,0.443019943019943,0.4464555052790347,32.35,0.5,0.1,3,100,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.43460375075620084,0.4317711113483506,32.94,0.5,0.1,3,100,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.47058823529411764,0.4711952294529427,0.47051502996843025,32.78,0.5,0.1,3,100,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4261954261954262,0.42864131099425223,32.33,0.5,0.1,3,100,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.4442134442134442,0.44771921242509477,33.01,0.5,0.1,3,100,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.47058823529411764,0.4686609686609686,0.47008547008547,32.65,0.5,0.1,3,100,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.39215686274509803,0.3898385565052232,0.39098374392492036,32.65,0.5,0.1,3,100,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.36524243541787405,0.36929809066031977,32.81,0.5,0.1,3,100,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.42903209028969674,0.42992850128036864,32.66,0.5,0.1,3,100,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.40058479532163743,0.40454076367389064,29.89,0.5,0.1,3,100,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.47058823529411764,0.4671814671814672,0.46945264592323416,30.05,0.5,0.1,3,100,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.41954022988505746,0.4158215010141988,30.76,0.5,0.1,3,100,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.40086369770580293,0.40562038580614435,30.65,0.5,0.1,3,100,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4302233267750509,0.4311898105001553,30.6,0.5,0.1,3,100,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4105042016806723,0.4094414236282748,30.71,0.5,0.1,3,100,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4261954261954262,0.42864131099425223,30.05,0.5,0.1,3,100,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4311454311454312,0.4312968430615489,30.42,0.5,0.1,3,100,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38894113549285964,0.387479255024894,30.37,0.5,0.1,3,100,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.4089068825910931,0.410335794236723,30.17,0.5,0.1,3,100,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4302233267750509,0.4311898105001553,30.17,0.5,0.1,3,100,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.4321316614420063,0.429153605015674,30.51,0.5,0.1,3,100,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.42535392535392536,0.42936634113104705,60.6,0.5,0.1,3,150,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.40693257359924023,0.4090832914362326,61.1,0.5,0.1,3,150,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.45098039215686275,0.44396344396344395,0.44393514981750276,60.72,0.5,0.1,3,150,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.45098039215686275,0.4501870291343975,0.4505248282338065,60.51,0.5,0.1,3,150,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.44722222222222224,0.44607843137254904,61.62,0.5,0.1,3,150,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.45098039215686275,0.45048041389504806,0.44756749706534504,61.77,0.5,0.1,3,150,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.47289377289377293,0.4712992889463477,61.5,0.5,0.1,3,150,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.47058823529411764,0.46617826617826613,0.4683904330963154,62.61,0.5,0.1,3,150,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.40567120433638787,0.40113665043325447,61.8,0.5,0.1,3,150,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.412942612942613,0.41202327084680024,62.14,0.5,0.1,3,150,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4306628640566934,0.4316552029160121,61.73,0.5,0.1,3,150,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.41192964123998604,0.40776323068412323,61.91,0.5,0.1,3,150,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.4686609686609686,0.47008547008547,55.82,0.5,0.1,3,150,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.40080971659919024,0.4062872112407716,56.21,0.5,0.1,3,150,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.47058823529411764,0.46624156039009756,0.46425576982480915,56.49,0.5,0.1,3,150,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.49019607843137253,0.49122807017543857,0.4907120743034056,55.95,0.5,0.1,3,150,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.4461261073837139,0.4480280487916808,56.23,0.5,0.1,3,150,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4057539682539682,0.40441176470588236,56.23,0.5,0.1,3,150,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.49019607843137253,0.492896405177107,0.4913892220393769,55.9,0.5,0.1,3,150,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.43003663003663006,0.4301228183581125,56.21,0.5,0.1,3,150,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38095238095238093,0.37591036414565826,56.64,0.5,0.1,3,150,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.412942612942613,0.41202327084680024,55.98,0.5,0.1,3,150,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4333333333333333,0.43137254901960786,56.28,0.5,0.1,3,150,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.45098039215686275,0.4527777777777778,0.44803921568627453,56.85,0.5,0.1,3,150,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.4657505833549391,0.4688069057023898,14.63,0.5,0.1,4,50,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.40789473684210525,0.4171826625386997,15.0,0.5,0.1,4,50,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.4311454311454312,0.4312968430615489,14.83,0.5,0.1,4,50,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.37254901960784315,0.3654320987654321,0.36949891067538126,14.52,0.5,0.1,4,50,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.35659787367104445,0.3639995585476216,14.82,0.5,0.1,4,50,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3871794871794872,0.38894634776987724,15.35,0.5,0.1,4,50,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.39873015873015877,0.40336134453781514,14.74,0.5,0.1,4,50,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.39215686274509803,0.37433862433862436,0.3816526610644258,14.98,0.5,0.1,4,50,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38263775971093045,0.38632233381157344,14.97,0.5,0.1,4,50,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.29411764705882354,0.2637822881725321,0.2739512997762639,14.89,0.5,0.1,4,50,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.35294117647058826,0.328042328042328,0.33753501400560226,14.82,0.5,0.1,4,50,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.35294117647058826,0.3431461111996741,0.3459019826645786,14.94,0.5,0.1,4,50,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.4067901234567901,0.4089324618736383,14.27,0.5,0.1,4,50,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.356140350877193,0.3623839009287925,14.38,0.5,0.1,4,50,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3866946778711485,0.38843302026693033,14.52,0.5,0.1,4,50,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.35294117647058826,0.3394594594594595,0.3453100158982512,14.33,0.5,0.1,4,50,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.3558201058201058,0.3620448179271709,14.32,0.5,0.1,4,50,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.3880534670008354,0.38987173816895176,14.49,0.5,0.1,4,50,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.35294117647058826,0.33043634727845256,0.3404620147654203,14.09,0.5,0.1,4,50,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.3333333333333333,0.32279279279279277,0.3276629570747218,14.17,0.5,0.1,4,50,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38278629506699685,0.38787394205350867,14.31,0.5,0.1,4,50,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.35294117647058826,0.31363636363636366,0.3267379679144385,14.1,0.5,0.1,4,50,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.35580092287409365,0.3620245065725697,14.2,0.5,0.1,4,50,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38224121557454893,0.38729679906150494,13.99,0.5,0.1,4,50,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.39215686274509803,0.38326045343589205,0.38837599209116236,33.23,0.5,0.1,4,100,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.412942612942613,0.41202327084680024,33.05,0.5,0.1,4,100,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.42839683298793774,0.42745285584343734,33.0,0.5,0.1,4,100,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.45098039215686275,0.443019943019943,0.4464555052790347,32.73,0.5,0.1,4,100,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.43460375075620084,0.4317711113483506,33.19,0.5,0.1,4,100,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.47058823529411764,0.4711952294529427,0.47051502996843025,33.1,0.5,0.1,4,100,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4261954261954262,0.42864131099425223,32.59,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.4442134442134442,0.44771921242509477,32.9,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.47058823529411764,0.4686609686609686,0.47008547008547,33.33,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.39215686274509803,0.3898385565052232,0.39098374392492036,32.74,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.37254901960784315,0.36524243541787405,0.36929809066031977,33.0,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.42903209028969674,0.42992850128036864,32.89,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.40058479532163743,0.40454076367389064,30.1,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.47058823529411764,0.4671814671814672,0.46945264592323416,30.41,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.41954022988505746,0.4158215010141988,30.67,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.40086369770580293,0.40562038580614435,32.76,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4302233267750509,0.4311898105001553,32.34,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4105042016806723,0.4094414236282748,30.83,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.4261954261954262,0.42864131099425223,30.43,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4311454311454312,0.4312968430615489,30.79,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38894113549285964,0.387479255024894,30.81,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.4089068825910931,0.410335794236723,30.6,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4302233267750509,0.4311898105001553,30.83,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.43137254901960786,0.4321316614420063,0.429153605015674,30.76,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.43137254901960786,0.42535392535392536,0.42936634113104705,61.2,0.5,0.1,4,150,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.40693257359924023,0.4090832914362326,61.65,0.5,0.1,4,150,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.45098039215686275,0.44396344396344395,0.44393514981750276,61.75,0.5,0.1,4,150,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.45098039215686275,0.4501870291343975,0.4505248282338065,61.65,0.5,0.1,4,150,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.44722222222222224,0.44607843137254904,61.64,0.5,0.1,4,150,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.45098039215686275,0.45048041389504806,0.44756749706534504,61.75,0.5,0.1,4,150,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.47289377289377293,0.4712992889463477,61.45,0.5,0.1,4,150,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.47058823529411764,0.46617826617826613,0.4683904330963154,61.59,0.5,0.1,4,150,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.40567120433638787,0.40113665043325447,61.76,0.5,0.1,4,150,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.412942612942613,0.41202327084680024,61.61,0.5,0.1,4,150,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4306628640566934,0.4316552029160121,61.34,0.5,0.1,4,150,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.41192964123998604,0.40776323068412323,61.78,0.5,0.1,4,150,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.47058823529411764,0.4686609686609686,0.47008547008547,55.64,0.5,0.1,4,150,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.4117647058823529,0.40080971659919024,0.4062872112407716,55.85,0.5,0.1,4,150,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.47058823529411764,0.46624156039009756,0.46425576982480915,56.03,0.5,0.1,4,150,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.49019607843137253,0.49122807017543857,0.4907120743034056,56.21,0.5,0.1,4,150,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.45098039215686275,0.4461261073837139,0.4480280487916808,56.08,0.5,0.1,4,150,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.4117647058823529,0.4057539682539682,0.40441176470588236,56.29,0.5,0.1,4,150,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.49019607843137253,0.492896405177107,0.4913892220393769,56.06,0.5,0.1,4,150,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.43003663003663006,0.4301228183581125,56.2,0.5,0.1,4,150,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.39215686274509803,0.38095238095238093,0.37591036414565826,56.27,0.5,0.1,4,150,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.4117647058823529,0.412942612942613,0.41202327084680024,55.8,0.5,0.1,4,150,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.43137254901960786,0.4333333333333333,0.43137254901960786,56.46,0.5,0.1,4,150,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.45098039215686275,0.4527777777777778,0.44803921568627453,56.39,0.5,0.1,4,150,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.17647058823529413,0.1392980541916712,0.1474920573794166,14.68,0.6,0.01,2,50,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.17647058823529413,0.13596491228070176,0.14396284829721362,14.74,0.6,0.01,2,50,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.17647058823529413,0.1391304347826087,0.1473145780051151,14.9,0.6,0.01,2,50,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.0392156862745098,0.027777777777777776,0.029411764705882353,14.85,0.6,0.01,2,50,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.09803921568627451,0.07599858607281725,0.08046909113592414,14.81,0.6,0.01,2,50,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.11764705882352941,0.09225874867444327,0.09768573389058698,14.88,0.6,0.01,2,50,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.09803921568627451,0.07588652482269503,0.08035043804755945,14.52,0.6,0.01,2,50,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.11764705882352941,0.08974358974358974,0.09502262443438914,14.84,0.6,0.01,2,50,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.1568627450980392,0.12072649572649574,0.12782805429864252,14.79,0.6,0.01,2,50,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.0196078431372549,0.014184397163120567,0.015018773466833541,14.86,0.6,0.01,2,50,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.058823529411764705,0.045035460992907804,0.04768460575719649,14.85,0.6,0.01,2,50,0.1,1.0,5.0,0.5,0.7
RawPixels,P,0.058823529411764705,0.046159267089499655,0.048874518094764334,14.89,0.6,0.01,2,50,0.1,1.0,5.0,0.5,0.8
RawPixels,P,0.13725490196078433,0.10673758865248227,0.1130162703379224,14.24,0.6,0.01,2,50,0.3,0.1,1.0,0.5,0.6
RawPixels,P,0.09803921568627451,0.07681159420289856,0.08132992327365728,14.33,0.6,0.01,2,50,0.3,0.1,1.0,0.5,0.7
RawPixels,P,0.17647058823529413,0.1375044185224461,0.1455929137296488,14.39,0.6,0.01,2,50,0.3,0.1,1.0,0.5,0.8
RawPixels,P,0.058823529411764705,0.045035460992907804,0.04768460575719649,14.32,0.6,0.01,2,50,0.3,0.1,5.0,0.5,0.6
RawPixels,P,0.09803921568627451,0.07588652482269503,0.08035043804755945,14.3,0.6,0.01,2,50,0.3,0.1,5.0,0.5,0.7
RawPixels,P,0.0784313725490196,0.06170212765957447,0.06533166458072591,14.32,0.6,0.01,2,50,0.3,0.1,5.0,0.5,0.8
RawPixels,P,0.0784313725490196,0.061505832449628844,0.06512382259372465,14.23,0.6,0.01,2,50,0.3,1.0,1.0,0.5,0.6
RawPixels,P,0.09803921568627451,0.07588652482269503,0.08035043804755945,14.4,0.6,0.01,2,50,0.3,1.0,1.0,0.5,0.7
RawPixels,P,0.11764705882352941,0.0925531914893617,0.09799749687108886,14.25,0.6,0.01,2,50,0.3,1.0,1.0,0.5,0.8
RawPixels,P,0.0196078431372549,0.014184397163120567,0.015018773466833541,13.9,0.6,0.01,2,50,0.3,1.0,5.0,0.5,0.6
RawPixels,P,0.0392156862745098,0.030752916224814422,0.032561911296862325,14.21,0.6,0.01,2,50,0.3,1.0,5.0,0.5,0.7
RawPixels,P,0.058823529411764705,0.04656084656084656,0.04929971988795518,14.55,0.6,0.01,2,50,0.3,1.0,5.0,0.5,0.8
RawPixels,P,0.27450980392156865,0.22662662662662666,0.23995760466348703,32.57,0.6,0.01,2,100,0.1,0.1,1.0,0.5,0.6
RawPixels,P,0.2549019607843137,0.23010523162191512,0.2385257439679613,32.88,0.6,0.01,2,100,0.1,0.1,1.0,0.5,0.7
RawPixels,P,0.2549019607843137,0.22002635046113306,0.2278539874447803,32.9,0.6,0.01,2,100,0.1,0.1,1.0,0.5,0.8
RawPixels,P,0.17647058823529413,0.1373873873873874,0.14546899841017488,32.72,0.6,0.01,2,100,0.1,0.1,5.0,0.5,0.6
RawPixels,P,0.2549019607843137,0.19843137254901957,0.21010380622837369,32.85,0.6,0.01,2,100,0.1,0.1,5.0,0.5,0.7
RawPixels,P,0.21568627450980393,0.16506410256410256,0.1747737556561086,32.97,0.6,0.01,2,100,0.1,0.1,5.0,0.5,0.8
RawPixels,P,0.17647058823529413,0.14245014245014245,0.15082956259426847,32.5,0.6,0.01,2,100,0.1,1.0,1.0,0.5,0.6
RawPixels,P,0.23529411764705882,0.1873015873015873,0.19831932773109243,32.72,0.6,0.01,2,100,0.1,1.0,1.0,0.5,0.7
RawPixels,P,0.21568627450980393,0.16944959802102658,0.17941722143402816,32.64,0.6,0.01,2,100,0.1,1.0,1.0,0.5,0.8
RawPixels,P,0.11764705882352941,0.09225874867444327,0.09768573389058698,32.54,0.6,0.01,2,100,0.1,1.0,5.0,0.5,0.6
RawPixels,P,0.19607843137254902,0.15350877192982457,0.16253869969040247,32.49,0.6,0.01,2,100,0.1,1.0,5.0,0.5,0.7
