pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
RawPixels,N,0.5098039215686274,0.39773264052905055,0.4130150879435383,12.82,0.7,0.01,4,50,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.5294117647058824,0.47058823529411764,0.48096885813148793,12.82,0.7,0.01,4,50,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.5882352941176471,0.5546777546777547,0.5618686559863031,12.92,0.7,0.01,4,50,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.32894736842105265,0.34829721362229105,12.52,0.7,0.01,4,50,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.77,0.7,0.01,4,50,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.49019607843137253,0.38611111111111107,0.4009803921568627,12.96,0.7,0.01,4,50,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.5490196078431373,0.4670604270786006,0.4793543041932811,12.58,0.7,0.01,4,50,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.5686274509803921,0.5277777777777778,0.5359477124183007,12.53,0.7,0.01,4,50,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,12.85,0.7,0.01,4,50,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.75,0.7,0.01,4,50,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.55,0.7,0.01,4,50,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.5294117647058824,0.43333333333333335,0.4470588235294118,12.81,0.7,0.01,4,50,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.36003861003861004,0.37701567113331824,12.47,0.7,0.01,4,50,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.5294117647058824,0.45357142857142857,0.46554621848739497,12.51,0.7,0.01,4,50,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.5294117647058824,0.47058823529411764,0.48096885813148793,12.53,0.7,0.01,4,50,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.49019607843137253,0.32894736842105265,0.34829721362229105,12.52,0.7,0.01,4,50,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.47058823529411764,0.32,0.33882352941176475,12.5,0.7,0.01,4,50,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.5294117647058824,0.4092664092664092,0.42493754258460137,12.44,0.7,0.01,4,50,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5641025641025641,0.5701357466063348,24.59,0.7,0.01,4,100,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6533386645341863,0.6573370651739304,24.8,0.7,0.01,4,100,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6533386645341863,0.6573370651739304,25.15,0.7,0.01,4,100,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5432835820895523,0.55171202809482,24.44,0.7,0.01,4,100,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,24.79,0.7,0.01,4,100,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,24.9,0.7,0.01,4,100,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,24.48,0.7,0.01,4,100,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,24.82,0.7,0.01,4,100,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,25.32,0.7,0.01,4,100,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5296442687747036,0.5394094396651941,24.7,0.7,0.01,4,100,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,24.65,0.7,0.01,4,100,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,25.0,0.7,0.01,4,100,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5641025641025641,0.5701357466063348,23.22,0.7,0.01,4,100,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6533386645341863,0.6573370651739304,23.33,0.7,0.01,4,100,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,23.72,0.7,0.01,4,100,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,23.32,0.7,0.01,4,100,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,23.06,0.7,0.01,4,100,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,23.59,0.7,0.01,4,100,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5588235294117647,0.5674740484429066,23.21,0.7,0.01,4,100,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6533386645341863,0.6573370651739304,23.48,0.7,0.01,4,100,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,23.46,0.7,0.01,4,100,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.5686274509803921,0.49910714285714286,0.5100840336134455,23.3,0.7,0.01,4,100,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.5686274509803921,0.5277777777777778,0.5359477124183007,23.09,0.7,0.01,4,100,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,23.37,0.7,0.01,4,100,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,43.8,0.7,0.01,4,150,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,43.73,0.7,0.01,4,150,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,44.32,0.7,0.01,4,150,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,44.14,0.7,0.01,4,150,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6533386645341863,0.6573370651739304,44.77,0.7,0.01,4,150,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,44.5,0.7,0.01,4,150,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,43.88,0.7,0.01,4,150,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,44.38,0.7,0.01,4,150,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,44.57,0.7,0.01,4,150,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5432835820895523,0.55171202809482,44.2,0.7,0.01,4,150,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,44.01,0.7,0.01,4,150,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,44.59,0.7,0.01,4,150,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,40.73,0.7,0.01,4,150,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,41.26,0.7,0.01,4,150,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,41.25,0.7,0.01,4,150,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.5970893970893971,0.6035954506542742,40.3,0.7,0.01,4,150,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,40.67,0.7,0.01,4,150,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6357142857142857,0.6394957983193277,41.85,0.7,0.01,4,150,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5805921052631579,0.5868808049535603,40.71,0.7,0.01,4,150,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,40.35,0.7,0.01,4,150,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,40.92,0.7,0.01,4,150,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.5882352941176471,0.5432835820895523,0.55171202809482,40.77,0.7,0.01,4,150,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6274509803921569,0.6056166056166056,0.6110751993104934,40.7,0.7,0.01,4,150,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6298387096774194,0.6345351043643265,40.82,0.7,0.01,4,150,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6222222222222222,0.6248366013071895,12.34,0.7,0.05,2,50,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,12.62,0.7,0.05,2,50,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,12.47,0.7,0.05,2,50,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6180528182893181,0.6215771290778827,12.45,0.7,0.05,2,50,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,12.56,0.7,0.05,2,50,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.52,0.7,0.05,2,50,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6180528182893181,0.6215771290778827,12.64,0.7,0.05,2,50,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.7228260869565217,0.7244245524296676,12.59,0.7,0.05,2,50,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,12.48,0.7,0.05,2,50,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5952380952380952,0.5994397759103641,12.61,0.7,0.05,2,50,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,12.54,0.7,0.05,2,50,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.57,0.7,0.05,2,50,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.13,0.7,0.05,2,50,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,12.14,0.7,0.05,2,50,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,12.25,0.7,0.05,2,50,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5952380952380952,0.5994397759103641,12.14,0.7,0.05,2,50,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.23,0.7,0.05,2,50,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,12.36,0.7,0.05,2,50,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5952380952380952,0.5994397759103641,12.22,0.7,0.05,2,50,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.27,0.7,0.05,2,50,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.7254901960784313,0.724537037037037,0.7254901960784313,12.12,0.7,0.05,2,50,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5952380952380952,0.5994397759103641,12.32,0.7,0.05,2,50,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,12.37,0.7,0.05,2,50,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.28,0.7,0.05,2,50,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,24.32,0.7,0.05,2,100,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,24.22,0.7,0.05,2,100,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6458333333333333,0.6470588235294118,24.48,0.7,0.05,2,100,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,24.6,0.7,0.05,2,100,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,24.42,0.7,0.05,2,100,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6458333333333333,0.6470588235294118,24.47,0.7,0.05,2,100,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,24.74,0.7,0.05,2,100,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,24.42,0.7,0.05,2,100,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,24.49,0.7,0.05,2,100,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,24.46,0.7,0.05,2,100,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.724537037037037,0.7254901960784313,24.27,0.7,0.05,2,100,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,24.42,0.7,0.05,2,100,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,22.96,0.7,0.05,2,100,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,23.05,0.7,0.05,2,100,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,23.15,0.7,0.05,2,100,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,22.72,0.7,0.05,2,100,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.7450980392156863,0.7435203094777563,0.7447036067812038,22.88,0.7,0.05,2,100,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,22.83,0.7,0.05,2,100,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,23.06,0.7,0.05,2,100,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,22.94,0.7,0.05,2,100,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,23.11,0.7,0.05,2,100,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,22.99,0.7,0.05,2,100,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,23.04,0.7,0.05,2,100,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,23.19,0.7,0.05,2,100,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,43.9,0.7,0.05,2,150,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,43.65,0.7,0.05,2,150,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,44.2,0.7,0.05,2,150,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,43.4,0.7,0.05,2,150,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,42.72,0.7,0.05,2,150,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,43.2,0.7,0.05,2,150,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,43.34,0.7,0.05,2,150,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,43.44,0.7,0.05,2,150,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,43.19,0.7,0.05,2,150,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,43.44,0.7,0.05,2,150,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,43.71,0.7,0.05,2,150,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,44.01,0.7,0.05,2,150,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,40.17,0.7,0.05,2,150,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,40.33,0.7,0.05,2,150,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,40.07,0.7,0.05,2,150,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,40.27,0.7,0.05,2,150,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.724537037037037,0.7254901960784313,39.48,0.7,0.05,2,150,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6861538461538461,0.6865158371040724,39.76,0.7,0.05,2,150,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,39.65,0.7,0.05,2,150,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.7228260869565217,0.7244245524296676,39.42,0.7,0.05,2,150,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,40.08,0.7,0.05,2,150,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,39.75,0.7,0.05,2,150,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,40.0,0.7,0.05,2,150,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,40.64,0.7,0.05,2,150,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6222222222222222,0.6248366013071895,12.68,0.7,0.05,3,50,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,12.86,0.7,0.05,3,50,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,12.97,0.7,0.05,3,50,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6180528182893181,0.6215771290778827,12.8,0.7,0.05,3,50,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,12.86,0.7,0.05,3,50,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.81,0.7,0.05,3,50,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6274509803921569,0.6180528182893181,0.6215771290778827,12.71,0.7,0.05,3,50,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.7228260869565217,0.7244245524296676,12.85,0.7,0.05,3,50,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,12.79,0.7,0.05,3,50,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5952380952380952,0.5994397759103641,12.88,0.7,0.05,3,50,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6582577847851794,0.6614111154907372,12.88,0.7,0.05,3,50,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.97,0.7,0.05,3,50,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.45,0.7,0.05,3,50,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,12.48,0.7,0.05,3,50,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,12.48,0.7,0.05,3,50,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5952380952380952,0.5994397759103641,12.48,0.7,0.05,3,50,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.6470588235294118,0.640282131661442,0.6431864281762862,12.53,0.7,0.05,3,50,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,12.67,0.7,0.05,3,50,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5952380952380952,0.5994397759103641,12.16,0.7,0.05,3,50,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.22,0.7,0.05,3,50,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.7254901960784313,0.724537037037037,0.7254901960784313,12.29,0.7,0.05,3,50,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.6078431372549019,0.5952380952380952,0.5994397759103641,12.38,0.7,0.05,3,50,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,12.2,0.7,0.05,3,50,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,12.38,0.7,0.05,3,50,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,24.44,0.7,0.05,3,100,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,24.41,0.7,0.05,3,100,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6458333333333333,0.6470588235294118,24.66,0.7,0.05,3,100,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,24.54,0.7,0.05,3,100,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,24.07,0.7,0.05,3,100,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6470588235294118,0.6458333333333333,0.6470588235294118,24.76,0.7,0.05,3,100,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,24.65,0.7,0.05,3,100,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,24.65,0.7,0.05,3,100,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,24.87,0.7,0.05,3,100,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.6666666666666666,0.6619883040935672,0.664327485380117,24.51,0.7,0.05,3,100,0.1,1.0,5.0,0.5,0.6
RawPixels,N,0.7254901960784313,0.724537037037037,0.7254901960784313,24.59,0.7,0.05,3,100,0.1,1.0,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,25.17,0.7,0.05,3,100,0.1,1.0,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,23.44,0.7,0.05,3,100,0.3,0.1,1.0,0.5,0.6
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,23.22,0.7,0.05,3,100,0.3,0.1,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,23.15,0.7,0.05,3,100,0.3,0.1,1.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,22.86,0.7,0.05,3,100,0.3,0.1,5.0,0.5,0.6
RawPixels,N,0.7450980392156863,0.7435203094777563,0.7447036067812038,23.0,0.7,0.05,3,100,0.3,0.1,5.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,23.11,0.7,0.05,3,100,0.3,0.1,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,22.83,0.7,0.05,3,100,0.3,1.0,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,23.21,0.7,0.05,3,100,0.3,1.0,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,22.92,0.7,0.05,3,100,0.3,1.0,1.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6802507836990596,0.6828323806011434,22.97,0.7,0.05,3,100,0.3,1.0,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,22.85,0.7,0.05,3,100,0.3,1.0,5.0,0.5,0.7
RawPixels,N,0.7058823529411765,0.7054293415479399,0.7061088586377948,23.34,0.7,0.05,3,100,0.3,1.0,5.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,43.77,0.7,0.05,3,150,0.1,0.1,1.0,0.5,0.6
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,44.16,0.7,0.05,3,150,0.1,0.1,1.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6646034816247582,0.6661508704061896,43.77,0.7,0.05,3,150,0.1,0.1,1.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,43.41,0.7,0.05,3,150,0.1,0.1,5.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,44.21,0.7,0.05,3,150,0.1,0.1,5.0,0.5,0.7
RawPixels,N,0.6666666666666666,0.6661532537543319,0.666923373122834,44.46,0.7,0.05,3,150,0.1,0.1,5.0,0.5,0.8
RawPixels,N,0.6862745098039216,0.6832298136645962,0.6850566313481914,44.02,0.7,0.05,3,150,0.1,1.0,1.0,0.5,0.6
RawPixels,N,0.7058823529411765,0.7040618955512572,0.7054272385936966,44.3,0.7,0.05,3,150,0.1,1.0,1.0,0.5,0.7
RawPixels,N,0.6862745098039216,0.6851851851851851,0.6862745098039216,44.38,0.7,0.05,3,150,0.1,1.0,1.0,0.5,0.8
RawPixels,N,0.7058823529411765,0.7017543859649122,0.7038183694530443,44.15,0.7,0.05,3,150,0.1,1.0,5.0,0.5,0.6
