pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,14.91,0.5,0.1,2,50,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511896511896512,0.6487709428885899,14.71,0.5,0.1,2,50,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6606837606837607,0.6633484162895928,14.61,0.5,0.1,2,50,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6078431372549019,0.604093567251462,0.6053147574819402,14.91,0.5,0.1,2,50,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6285380116959064,0.6278637770897832,15.2,0.5,0.1,2,50,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.684126984126984,0.6851540616246499,14.26,0.5,0.1,2,50,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,13.96,0.5,0.1,2,50,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,13.98,0.5,0.1,2,50,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.642294291074779,0.6438772131742003,13.86,0.5,0.1,2,50,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,14.29,0.5,0.1,2,50,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6285380116959064,0.6278637770897832,14.36,0.5,0.1,2,50,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.684126984126984,0.6851540616246499,14.23,0.5,0.1,2,50,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,14.13,0.5,0.1,2,50,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.635019635019635,0.6316497492968082,14.23,0.5,0.1,2,50,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6362162162162163,0.6406995230524642,13.87,0.5,0.1,2,50,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.5882352941176471,0.5794685990338165,0.5828644501278772,14.24,0.5,0.1,2,50,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6285380116959064,0.6278637770897832,14.41,0.5,0.1,2,50,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.637389770723104,0.631310301898537,32.89,0.5,0.1,2,100,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6862745098039216,0.690782059950417,0.6867915523207255,33.13,0.5,0.1,2,100,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,33.04,0.5,0.1,2,100,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,32.88,0.5,0.1,2,100,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,32.61,0.5,0.1,2,100,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,33.14,0.5,0.1,2,100,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.670843776106934,0.6682883679787706,32.82,0.5,0.1,2,100,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,32.65,0.5,0.1,2,100,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,33.16,0.5,0.1,2,100,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6484126984126983,0.6473389355742296,32.71,0.5,0.1,2,100,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6281981981981982,0.6275039745627982,32.92,0.5,0.1,2,100,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,33.01,0.5,0.1,2,100,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6543741254406008,0.6492937363052985,30.76,0.5,0.1,2,100,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.637389770723104,0.631310301898537,30.45,0.5,0.1,2,100,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.5882352941176471,0.5948648648648649,0.5922098569157392,30.34,0.5,0.1,2,100,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,30.04,0.5,0.1,2,100,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,30.73,0.5,0.1,2,100,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,30.72,0.5,0.1,2,100,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.688888888888889,0.6873949579831933,30.54,0.5,0.1,2,100,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,30.33,0.5,0.1,2,100,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,30.52,0.5,0.1,2,100,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,30.82,0.5,0.1,2,100,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.6078431372549019,0.604093567251462,0.6053147574819402,30.72,0.5,0.1,2,100,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,30.69,0.5,0.1,2,100,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.637389770723104,0.631310301898537,61.14,0.5,0.1,2,150,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6381981981981982,0.6333863275039746,61.7,0.5,0.1,2,150,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.638110661268556,0.6332936413431769,61.83,0.5,0.1,2,150,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6489647542279121,0.6479234652609265,61.97,0.5,0.1,2,150,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,61.84,0.5,0.1,2,150,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.630946736209894,0.628845563830084,62.02,0.5,0.1,2,150,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.670843776106934,0.6682883679787706,62.04,0.5,0.1,2,150,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.93,0.5,0.1,2,150,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.630946736209894,0.628845563830084,62.01,0.5,0.1,2,150,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6518218623481781,0.6494403429387949,61.45,0.5,0.1,2,150,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.46,0.5,0.1,2,150,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,62.03,0.5,0.1,2,150,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6344729344729345,0.6310708898944193,55.71,0.5,0.1,2,150,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6386514719848053,0.6326462208815149,56.6,0.5,0.1,2,150,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.5686274509803921,0.576846846846847,0.5731319554848967,57.39,0.5,0.1,2,150,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,55.97,0.5,0.1,2,150,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,56.1,0.5,0.1,2,150,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6666666666666666,0.6761347813979394,0.6696889282028602,56.58,0.5,0.1,2,150,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.670843776106934,0.6682883679787706,55.86,0.5,0.1,2,150,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,55.93,0.5,0.1,2,150,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,56.37,0.5,0.1,2,150,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,60.14,0.5,0.1,2,150,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,57.66,0.5,0.1,2,150,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511896511896512,0.6487709428885899,56.55,0.5,0.1,2,150,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.71,0.5,0.1,3,50,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.669365721997301,0.6680161943319838,14.84,0.5,0.1,3,50,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,14.9,0.5,0.1,3,50,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.85,0.5,0.1,3,50,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6281981981981982,0.6275039745627982,14.75,0.5,0.1,3,50,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,15.11,0.5,0.1,3,50,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.79,0.5,0.1,3,50,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,14.68,0.5,0.1,3,50,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511896511896512,0.6487709428885899,14.89,0.5,0.1,3,50,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6606837606837607,0.6633484162895928,14.86,0.5,0.1,3,50,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6078431372549019,0.604093567251462,0.6053147574819402,14.97,0.5,0.1,3,50,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6285380116959064,0.6278637770897832,15.27,0.5,0.1,3,50,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.684126984126984,0.6851540616246499,14.34,0.5,0.1,3,50,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,14.44,0.5,0.1,3,50,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,14.01,0.5,0.1,3,50,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.642294291074779,0.6438772131742003,14.2,0.5,0.1,3,50,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,14.39,0.5,0.1,3,50,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6285380116959064,0.6278637770897832,14.51,0.5,0.1,3,50,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.684126984126984,0.6851540616246499,14.07,0.5,0.1,3,50,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,14.21,0.5,0.1,3,50,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.635019635019635,0.6316497492968082,14.54,0.5,0.1,3,50,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6362162162162163,0.6406995230524642,14.34,0.5,0.1,3,50,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.5882352941176471,0.5794685990338165,0.5828644501278772,14.03,0.5,0.1,3,50,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6285380116959064,0.6278637770897832,14.13,0.5,0.1,3,50,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.637389770723104,0.631310301898537,32.93,0.5,0.1,3,100,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6862745098039216,0.690782059950417,0.6867915523207255,33.21,0.5,0.1,3,100,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,33.05,0.5,0.1,3,100,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,32.96,0.5,0.1,3,100,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,33.04,0.5,0.1,3,100,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,33.37,0.5,0.1,3,100,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.670843776106934,0.6682883679787706,33.11,0.5,0.1,3,100,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,32.83,0.5,0.1,3,100,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,33.08,0.5,0.1,3,100,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6484126984126983,0.6473389355742296,33.03,0.5,0.1,3,100,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6281981981981982,0.6275039745627982,32.84,0.5,0.1,3,100,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,33.18,0.5,0.1,3,100,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6543741254406008,0.6492937363052985,30.24,0.5,0.1,3,100,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.637389770723104,0.631310301898537,30.46,0.5,0.1,3,100,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.5882352941176471,0.5948648648648649,0.5922098569157392,30.64,0.5,0.1,3,100,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,30.67,0.5,0.1,3,100,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,31.07,0.5,0.1,3,100,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,30.85,0.5,0.1,3,100,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.688888888888889,0.6873949579831933,30.33,0.5,0.1,3,100,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,30.59,0.5,0.1,3,100,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,30.8,0.5,0.1,3,100,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,30.34,0.5,0.1,3,100,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.6078431372549019,0.604093567251462,0.6053147574819402,30.96,0.5,0.1,3,100,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,30.73,0.5,0.1,3,100,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.637389770723104,0.631310301898537,61.47,0.5,0.1,3,150,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6381981981981982,0.6333863275039746,62.11,0.5,0.1,3,150,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.638110661268556,0.6332936413431769,62.11,0.5,0.1,3,150,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6489647542279121,0.6479234652609265,61.26,0.5,0.1,3,150,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,61.45,0.5,0.1,3,150,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.630946736209894,0.628845563830084,62.21,0.5,0.1,3,150,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.670843776106934,0.6682883679787706,61.8,0.5,0.1,3,150,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.49,0.5,0.1,3,150,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.630946736209894,0.628845563830084,63.0,0.5,0.1,3,150,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6518218623481781,0.6494403429387949,61.91,0.5,0.1,3,150,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.9,0.5,0.1,3,150,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,62.18,0.5,0.1,3,150,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6344729344729345,0.6310708898944193,56.07,0.5,0.1,3,150,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6386514719848053,0.6326462208815149,55.95,0.5,0.1,3,150,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.5686274509803921,0.576846846846847,0.5731319554848967,56.48,0.5,0.1,3,150,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,56.23,0.5,0.1,3,150,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,56.53,0.5,0.1,3,150,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6666666666666666,0.6761347813979394,0.6696889282028602,56.74,0.5,0.1,3,150,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.670843776106934,0.6682883679787706,55.69,0.5,0.1,3,150,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,55.69,0.5,0.1,3,150,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,55.89,0.5,0.1,3,150,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,55.11,0.5,0.1,3,150,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,55.3,0.5,0.1,3,150,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511896511896512,0.6487709428885899,56.35,0.5,0.1,3,150,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.63,0.5,0.1,4,50,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.669365721997301,0.6680161943319838,14.49,0.5,0.1,4,50,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,14.63,0.5,0.1,4,50,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.77,0.5,0.1,4,50,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6281981981981982,0.6275039745627982,14.56,0.5,0.1,4,50,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,14.89,0.5,0.1,4,50,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.49,0.5,0.1,4,50,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6692076692076693,0.6678488443194326,14.88,0.5,0.1,4,50,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511896511896512,0.6487709428885899,15.02,0.5,0.1,4,50,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.6606837606837607,0.6633484162895928,14.65,0.5,0.1,4,50,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6078431372549019,0.604093567251462,0.6053147574819402,14.62,0.5,0.1,4,50,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6285380116959064,0.6278637770897832,14.64,0.5,0.1,4,50,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.684126984126984,0.6851540616246499,13.94,0.5,0.1,4,50,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,14.09,0.5,0.1,4,50,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,14.13,0.5,0.1,4,50,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.642294291074779,0.6438772131742003,13.99,0.5,0.1,4,50,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,13.96,0.5,0.1,4,50,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6285380116959064,0.6278637770897832,14.03,0.5,0.1,4,50,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.684126984126984,0.6851540616246499,14.32,0.5,0.1,4,50,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,14.08,0.5,0.1,4,50,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.635019635019635,0.6316497492968082,14.42,0.5,0.1,4,50,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6362162162162163,0.6406995230524642,14.36,0.5,0.1,4,50,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.5882352941176471,0.5794685990338165,0.5828644501278772,14.44,0.5,0.1,4,50,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6285380116959064,0.6278637770897832,14.42,0.5,0.1,4,50,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.637389770723104,0.631310301898537,33.2,0.5,0.1,4,100,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6862745098039216,0.690782059950417,0.6867915523207255,32.92,0.5,0.1,4,100,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,32.92,0.5,0.1,4,100,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.6340956340956342,0.6306713953772778,33.1,0.5,0.1,4,100,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,33.09,0.5,0.1,4,100,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,33.22,0.5,0.1,4,100,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.670843776106934,0.6682883679787706,33.59,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,32.98,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,33.06,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6484126984126983,0.6473389355742296,32.76,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6281981981981982,0.6275039745627982,33.3,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,33.19,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6543741254406008,0.6492937363052985,30.32,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.637389770723104,0.631310301898537,30.48,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.7
RawPixels,K,0.5882352941176471,0.5948648648648649,0.5922098569157392,30.76,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,30.07,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,31.14,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6557454890788225,0.6507457683928272,31.13,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.8
RawPixels,K,0.6862745098039216,0.688888888888889,0.6873949579831933,30.65,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,30.51,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.6342780026990553,0.6308644915456062,31.04,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6460818713450293,0.6464396284829721,30.61,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.6
RawPixels,K,0.6078431372549019,0.604093567251462,0.6053147574819402,30.56,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.7
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,30.95,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.8
RawPixels,K,0.6274509803921569,0.637389770723104,0.631310301898537,61.86,0.5,0.1,4,150,0.1,0.1,1.0,0.5,0.6
RawPixels,K,0.6274509803921569,0.6381981981981982,0.6333863275039746,61.79,0.5,0.1,4,150,0.1,0.1,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.638110661268556,0.6332936413431769,62.43,0.5,0.1,4,150,0.1,0.1,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6489647542279121,0.6479234652609265,62.16,0.5,0.1,4,150,0.1,0.1,5.0,0.5,0.6
RawPixels,K,0.6666666666666666,0.6731040564373897,0.6691254279489572,61.78,0.5,0.1,4,150,0.1,0.1,5.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.630946736209894,0.628845563830084,62.11,0.5,0.1,4,150,0.1,0.1,5.0,0.5,0.8
RawPixels,K,0.6666666666666666,0.670843776106934,0.6682883679787706,61.84,0.5,0.1,4,150,0.1,1.0,1.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.98,0.5,0.1,4,150,0.1,1.0,1.0,0.5,0.7
RawPixels,K,0.6274509803921569,0.630946736209894,0.628845563830084,61.77,0.5,0.1,4,150,0.1,1.0,1.0,0.5,0.8
RawPixels,K,0.6470588235294118,0.6518218623481781,0.6494403429387949,61.81,0.5,0.1,4,150,0.1,1.0,5.0,0.5,0.6
RawPixels,K,0.6470588235294118,0.6511396011396011,0.6487179487179489,61.74,0.5,0.1,4,150,0.1,1.0,5.0,0.5,0.7
