pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
Preprocessed,N,0.333333333,0.27020202,0.282828283,17.05,0.6,0.01,2,100,0.3,0.1,5,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,16.78,0.6,0.01,2,100,0.3,1,1,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,17.1,0.6,0.01,2,100,0.3,1,1,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,17.1,0.6,0.01,2,100,0.3,1,1,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,17.02,0.6,0.01,2,100,0.3,1,5,0.5,0.6
Preprocessed,N,0.392156863,0.281690141,0.298260149,16.96,0.6,0.01,2,100,0.3,1,5,0.5,0.7
Preprocessed,N,0.352941176,0.260869565,0.276214834,17.2,0.6,0.01,2,100,0.3,1,5,0.5,0.8
Preprocessed,N,0.37254902,0.328947368,0.339009288,40.94,0.6,0.01,2,150,0.1,0.1,1,0.5,0.6
Preprocessed,N,0.392156863,0.356532357,0.365438483,40.82,0.6,0.01,2,150,0.1,0.1,1,0.5,0.7
Preprocessed,N,0.509803922,0.502923977,0.506363949,40.84,0.6,0.01,2,150,0.1,0.1,1,0.5,0.8
Preprocessed,N,0.37254902,0.294117647,0.307958478,40.61,0.6,0.01,2,150,0.1,0.1,5,0.5,0.6
Preprocessed,N,0.352941176,0.3002079,0.311507888,40.69,0.6,0.01,2,150,0.1,0.1,5,0.5,0.7
Preprocessed,N,0.392156863,0.356532357,0.365438483,40.94,0.6,0.01,2,150,0.1,0.1,5,0.5,0.8
Preprocessed,N,0.37254902,0.294117647,0.307958478,40.67,0.6,0.01,2,150,0.1,1,1,0.5,0.6
Preprocessed,N,0.333333333,0.27020202,0.282828283,40.76,0.6,0.01,2,150,0.1,1,1,0.5,0.7
Preprocessed,N,0.352941176,0.3002079,0.311507888,40.98,0.6,0.01,2,150,0.1,1,1,0.5,0.8
Preprocessed,N,0.392156863,0.281690141,0.298260149,40.6,0.6,0.01,2,150,0.1,1,5,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,41.48,0.6,0.01,2,150,0.1,1,5,0.5,0.7
Preprocessed,N,0.333333333,0.27020202,0.282828283,41.27,0.6,0.01,2,150,0.1,1,5,0.5,0.8
Preprocessed,N,0.352941176,0.3002079,0.311507888,36.61,0.6,0.01,2,150,0.3,0.1,1,0.5,0.6
Preprocessed,N,0.37254902,0.328947368,0.339009288,37.11,0.6,0.01,2,150,0.3,0.1,1,0.5,0.7
Preprocessed,N,0.470588235,0.457232952,0.462241183,38.91,0.6,0.01,2,150,0.3,0.1,1,0.5,0.8
Preprocessed,N,0.37254902,0.294117647,0.307958478,83.9,0.6,0.01,2,150,0.3,0.1,5,0.5,0.6
Preprocessed,N,0.352941176,0.3002079,0.311507888,176.51,0.6,0.01,2,150,0.3,0.1,5,0.5,0.7
Preprocessed,N,0.352941176,0.3002079,0.311507888,176.82,0.6,0.01,2,150,0.3,0.1,5,0.5,0.8
Preprocessed,N,0.37254902,0.294117647,0.307958478,176.03,0.6,0.01,2,150,0.3,1,1,0.5,0.6
Preprocessed,N,0.333333333,0.27020202,0.282828283,176.79,0.6,0.01,2,150,0.3,1,1,0.5,0.7
Preprocessed,N,0.333333333,0.27020202,0.282828283,176.49,0.6,0.01,2,150,0.3,1,1,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,176.14,0.6,0.01,2,150,0.3,1,5,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,176.45,0.6,0.01,2,150,0.3,1,5,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,177.13,0.6,0.01,2,150,0.3,1,5,0.5,0.8
Preprocessed,N,0.352941176,0.260869565,0.276214834,26.02,0.6,0.01,3,50,0.1,0.1,1,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,26.56,0.6,0.01,3,50,0.1,0.1,1,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,26.9,0.6,0.01,3,50,0.1,0.1,1,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,25.92,0.6,0.01,3,50,0.1,0.1,5,0.5,0.6
Preprocessed,N,0.37254902,0.271428571,0.287394958,27.04,0.6,0.01,3,50,0.1,0.1,5,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,27.29,0.6,0.01,3,50,0.1,0.1,5,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,26.01,0.6,0.01,3,50,0.1,1,1,0.5,0.6
Preprocessed,N,0.411764706,0.291666667,0.308823529,26.38,0.6,0.01,3,50,0.1,1,1,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,27.18,0.6,0.01,3,50,0.1,1,1,0.5,0.8
Preprocessed,N,0.470588235,0.32,0.338823529,25.59,0.6,0.01,3,50,0.1,1,5,0.5,0.6
Preprocessed,N,0.470588235,0.32,0.338823529,26.41,0.6,0.01,3,50,0.1,1,5,0.5,0.7
Preprocessed,N,0.411764706,0.291666667,0.308823529,26.72,0.6,0.01,3,50,0.1,1,5,0.5,0.8
Preprocessed,N,0.352941176,0.260869565,0.276214834,23.83,0.6,0.01,3,50,0.3,0.1,1,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,24.73,0.6,0.01,3,50,0.3,0.1,1,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,25.17,0.6,0.01,3,50,0.3,0.1,1,0.5,0.8
Preprocessed,N,0.431372549,0.301369863,0.319097502,23.93,0.6,0.01,3,50,0.3,0.1,5,0.5,0.6
Preprocessed,N,0.450980392,0.310810811,0.3290938,24.52,0.6,0.01,3,50,0.3,0.1,5,0.5,0.7
Preprocessed,N,0.352941176,0.260869565,0.276214834,25.7,0.6,0.01,3,50,0.3,0.1,5,0.5,0.8
Preprocessed,N,0.431372549,0.301369863,0.319097502,24.2,0.6,0.01,3,50,0.3,1,1,0.5,0.6
Preprocessed,N,0.450980392,0.310810811,0.3290938,24.8,0.6,0.01,3,50,0.3,1,1,0.5,0.7
Preprocessed,N,0.333333333,0.25,0.264705882,25.43,0.6,0.01,3,50,0.3,1,1,0.5,0.8
Preprocessed,N,0.529411765,0.346153846,0.366515837,23.9,0.6,0.01,3,50,0.3,1,5,0.5,0.6
Preprocessed,N,0.490196078,0.328947368,0.348297214,24.87,0.6,0.01,3,50,0.3,1,5,0.5,0.7
Preprocessed,N,0.470588235,0.32,0.338823529,25.23,0.6,0.01,3,50,0.3,1,5,0.5,0.8
Preprocessed,N,0.352941176,0.282302772,0.295547473,90.47,0.6,0.01,3,100,0.1,0.1,1,0.5,0.6
Preprocessed,N,0.352941176,0.3002079,0.311507888,92.66,0.6,0.01,3,100,0.1,0.1,1,0.5,0.7
Preprocessed,N,0.450980392,0.433333333,0.439215686,92.6,0.6,0.01,3,100,0.1,0.1,1,0.5,0.8
Preprocessed,N,0.392156863,0.281690141,0.298260149,91.25,0.6,0.01,3,100,0.1,0.1,5,0.5,0.6
Preprocessed,N,0.333333333,0.27020202,0.282828283,91.65,0.6,0.01,3,100,0.1,0.1,5,0.5,0.7
Preprocessed,N,0.333333333,0.27020202,0.282828283,92.61,0.6,0.01,3,100,0.1,0.1,5,0.5,0.8
Preprocessed,N,0.37254902,0.271428571,0.287394958,89.93,0.6,0.01,3,100,0.1,1,1,0.5,0.6
Preprocessed,N,0.31372549,0.23880597,0.25285338,91.67,0.6,0.01,3,100,0.1,1,1,0.5,0.7
Preprocessed,N,0.333333333,0.27020202,0.282828283,93.26,0.6,0.01,3,100,0.1,1,1,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,90.28,0.6,0.01,3,100,0.1,1,5,0.5,0.6
Preprocessed,N,0.37254902,0.271428571,0.287394958,91.33,0.6,0.01,3,100,0.1,1,5,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,92.55,0.6,0.01,3,100,0.1,1,5,0.5,0.8
Preprocessed,N,0.352941176,0.282302772,0.295547473,81.93,0.6,0.01,3,100,0.3,0.1,1,0.5,0.6
Preprocessed,N,0.333333333,0.27020202,0.282828283,83.83,0.6,0.01,3,100,0.3,0.1,1,0.5,0.7
Preprocessed,N,0.431372549,0.408636545,0.415457346,86.03,0.6,0.01,3,100,0.3,0.1,1,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,82.28,0.6,0.01,3,100,0.3,0.1,5,0.5,0.6
Preprocessed,N,0.31372549,0.23880597,0.25285338,83.83,0.6,0.01,3,100,0.3,0.1,5,0.5,0.7
Preprocessed,N,0.333333333,0.27020202,0.282828283,85.25,0.6,0.01,3,100,0.3,0.1,5,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,82.48,0.6,0.01,3,100,0.3,1,1,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,83.5,0.6,0.01,3,100,0.3,1,1,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,84.55,0.6,0.01,3,100,0.3,1,1,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,82.53,0.6,0.01,3,100,0.3,1,5,0.5,0.6
Preprocessed,N,0.392156863,0.281690141,0.298260149,83.51,0.6,0.01,3,100,0.3,1,5,0.5,0.7
Preprocessed,N,0.352941176,0.260869565,0.276214834,85.16,0.6,0.01,3,100,0.3,1,5,0.5,0.8
Preprocessed,N,0.37254902,0.328947368,0.339009288,194.13,0.6,0.01,3,150,0.1,0.1,1,0.5,0.6
Preprocessed,N,0.392156863,0.356532357,0.365438483,196.71,0.6,0.01,3,150,0.1,0.1,1,0.5,0.7
Preprocessed,N,0.490196078,0.480407524,0.484602618,197.53,0.6,0.01,3,150,0.1,0.1,1,0.5,0.8
Preprocessed,N,0.37254902,0.294117647,0.307958478,193.7,0.6,0.01,3,150,0.1,0.1,5,0.5,0.6
Preprocessed,N,0.352941176,0.3002079,0.311507888,197.18,0.6,0.01,3,150,0.1,0.1,5,0.5,0.7
Preprocessed,N,0.411764706,0.383064516,0.390891841,198.71,0.6,0.01,3,150,0.1,0.1,5,0.5,0.8
Preprocessed,N,0.37254902,0.294117647,0.307958478,104.84,0.6,0.01,3,150,0.1,1,1,0.5,0.6
Preprocessed,N,0.333333333,0.27020202,0.282828283,42.41,0.6,0.01,3,150,0.1,1,1,0.5,0.7
Preprocessed,N,0.352941176,0.3002079,0.311507888,42.53,0.6,0.01,3,150,0.1,1,1,0.5,0.8
Preprocessed,N,0.392156863,0.281690141,0.298260149,42.06,0.6,0.01,3,150,0.1,1,5,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,42.93,0.6,0.01,3,150,0.1,1,5,0.5,0.7
Preprocessed,N,0.333333333,0.27020202,0.282828283,42.75,0.6,0.01,3,150,0.1,1,5,0.5,0.8
Preprocessed,N,0.352941176,0.3002079,0.311507888,38.12,0.6,0.01,3,150,0.3,0.1,1,0.5,0.6
Preprocessed,N,0.37254902,0.328947368,0.339009288,38.06,0.6,0.01,3,150,0.3,0.1,1,0.5,0.7
Preprocessed,N,0.490196078,0.480407524,0.484602618,38.13,0.6,0.01,3,150,0.3,0.1,1,0.5,0.8
Preprocessed,N,0.37254902,0.294117647,0.307958478,37.94,0.6,0.01,3,150,0.3,0.1,5,0.5,0.6
Preprocessed,N,0.352941176,0.3002079,0.311507888,37.85,0.6,0.01,3,150,0.3,0.1,5,0.5,0.7
Preprocessed,N,0.352941176,0.3002079,0.311507888,37.9,0.6,0.01,3,150,0.3,0.1,5,0.5,0.8
Preprocessed,N,0.37254902,0.294117647,0.307958478,38.03,0.6,0.01,3,150,0.3,1,1,0.5,0.6
Preprocessed,N,0.333333333,0.27020202,0.282828283,38.28,0.6,0.01,3,150,0.3,1,1,0.5,0.7
Preprocessed,N,0.333333333,0.27020202,0.282828283,38.37,0.6,0.01,3,150,0.3,1,1,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,37.45,0.6,0.01,3,150,0.3,1,5,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,37.73,0.6,0.01,3,150,0.3,1,5,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,38.01,0.6,0.01,3,150,0.3,1,5,0.5,0.8
Preprocessed,N,0.352941176,0.260869565,0.276214834,5.2,0.6,0.01,4,50,0.1,0.1,1,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,5.38,0.6,0.01,4,50,0.1,0.1,1,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,5.53,0.6,0.01,4,50,0.1,0.1,1,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,5.21,0.6,0.01,4,50,0.1,0.1,5,0.5,0.6
Preprocessed,N,0.37254902,0.271428571,0.287394958,5.4,0.6,0.01,4,50,0.1,0.1,5,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,5.38,0.6,0.01,4,50,0.1,0.1,5,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,5.6,0.6,0.01,4,50,0.1,1,1,0.5,0.6
Preprocessed,N,0.411764706,0.291666667,0.308823529,5.27,0.6,0.01,4,50,0.1,1,1,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,5.57,0.6,0.01,4,50,0.1,1,1,0.5,0.8
Preprocessed,N,0.470588235,0.32,0.338823529,5.23,0.6,0.01,4,50,0.1,1,5,0.5,0.6
Preprocessed,N,0.470588235,0.32,0.338823529,5.31,0.6,0.01,4,50,0.1,1,5,0.5,0.7
Preprocessed,N,0.411764706,0.291666667,0.308823529,5.33,0.6,0.01,4,50,0.1,1,5,0.5,0.8
Preprocessed,N,0.352941176,0.260869565,0.276214834,4.95,0.6,0.01,4,50,0.3,0.1,1,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,4.96,0.6,0.01,4,50,0.3,0.1,1,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,5.21,0.6,0.01,4,50,0.3,0.1,1,0.5,0.8
Preprocessed,N,0.431372549,0.301369863,0.319097502,4.78,0.6,0.01,4,50,0.3,0.1,5,0.5,0.6
Preprocessed,N,0.450980392,0.310810811,0.3290938,4.98,0.6,0.01,4,50,0.3,0.1,5,0.5,0.7
Preprocessed,N,0.352941176,0.260869565,0.276214834,5.05,0.6,0.01,4,50,0.3,0.1,5,0.5,0.8
Preprocessed,N,0.431372549,0.301369863,0.319097502,4.87,0.6,0.01,4,50,0.3,1,1,0.5,0.6
Preprocessed,N,0.450980392,0.310810811,0.3290938,4.86,0.6,0.01,4,50,0.3,1,1,0.5,0.7
Preprocessed,N,0.333333333,0.25,0.264705882,5.17,0.6,0.01,4,50,0.3,1,1,0.5,0.8
Preprocessed,N,0.529411765,0.346153846,0.366515837,4.9,0.6,0.01,4,50,0.3,1,5,0.5,0.6
Preprocessed,N,0.490196078,0.328947368,0.348297214,4.88,0.6,0.01,4,50,0.3,1,5,0.5,0.7
Preprocessed,N,0.470588235,0.32,0.338823529,5.07,0.6,0.01,4,50,0.3,1,5,0.5,0.8
Preprocessed,N,0.352941176,0.282302772,0.295547473,19.09,0.6,0.01,4,100,0.1,0.1,1,0.5,0.6
Preprocessed,N,0.352941176,0.3002079,0.311507888,19.27,0.6,0.01,4,100,0.1,0.1,1,0.5,0.7
Preprocessed,N,0.450980392,0.433333333,0.439215686,19.3,0.6,0.01,4,100,0.1,0.1,1,0.5,0.8
Preprocessed,N,0.392156863,0.281690141,0.298260149,20.4,0.6,0.01,4,100,0.1,0.1,5,0.5,0.6
Preprocessed,N,0.333333333,0.27020202,0.282828283,22.84,0.6,0.01,4,100,0.1,0.1,5,0.5,0.7
Preprocessed,N,0.333333333,0.27020202,0.282828283,22.98,0.6,0.01,4,100,0.1,0.1,5,0.5,0.8
Preprocessed,N,0.37254902,0.271428571,0.287394958,22.67,0.6,0.01,4,100,0.1,1,1,0.5,0.6
Preprocessed,N,0.31372549,0.23880597,0.25285338,22.87,0.6,0.01,4,100,0.1,1,1,0.5,0.7
Preprocessed,N,0.333333333,0.27020202,0.282828283,22.77,0.6,0.01,4,100,0.1,1,1,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,22.55,0.6,0.01,4,100,0.1,1,5,0.5,0.6
Preprocessed,N,0.37254902,0.271428571,0.287394958,22.84,0.6,0.01,4,100,0.1,1,5,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,23.05,0.6,0.01,4,100,0.1,1,5,0.5,0.8
Preprocessed,N,0.352941176,0.282302772,0.295547473,20.75,0.6,0.01,4,100,0.3,0.1,1,0.5,0.6
Preprocessed,N,0.333333333,0.27020202,0.282828283,20.76,0.6,0.01,4,100,0.3,0.1,1,0.5,0.7
Preprocessed,N,0.431372549,0.408636545,0.415457346,20.97,0.6,0.01,4,100,0.3,0.1,1,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,20.45,0.6,0.01,4,100,0.3,0.1,5,0.5,0.6
Preprocessed,N,0.31372549,0.23880597,0.25285338,20.73,0.6,0.01,4,100,0.3,0.1,5,0.5,0.7
Preprocessed,N,0.333333333,0.27020202,0.282828283,20.9,0.6,0.01,4,100,0.3,0.1,5,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,20.5,0.6,0.01,4,100,0.3,1,1,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,20.78,0.6,0.01,4,100,0.3,1,1,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,20.94,0.6,0.01,4,100,0.3,1,1,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,20.82,0.6,0.01,4,100,0.3,1,5,0.5,0.6
Preprocessed,N,0.392156863,0.281690141,0.298260149,20.62,0.6,0.01,4,100,0.3,1,5,0.5,0.7
Preprocessed,N,0.352941176,0.260869565,0.276214834,20.94,0.6,0.01,4,100,0.3,1,5,0.5,0.8
Preprocessed,N,0.37254902,0.328947368,0.339009288,48.94,0.6,0.01,4,150,0.1,0.1,1,0.5,0.6
Preprocessed,N,0.392156863,0.356532357,0.365438483,49.53,0.6,0.01,4,150,0.1,0.1,1,0.5,0.7
Preprocessed,N,0.490196078,0.480407524,0.484602618,49.89,0.6,0.01,4,150,0.1,0.1,1,0.5,0.8
Preprocessed,N,0.37254902,0.294117647,0.307958478,42.74,0.6,0.01,4,150,0.1,0.1,5,0.5,0.6
Preprocessed,N,0.352941176,0.3002079,0.311507888,41.92,0.6,0.01,4,150,0.1,0.1,5,0.5,0.7
Preprocessed,N,0.411764706,0.383064516,0.390891841,42.45,0.6,0.01,4,150,0.1,0.1,5,0.5,0.8
Preprocessed,N,0.37254902,0.294117647,0.307958478,42.12,0.6,0.01,4,150,0.1,1,1,0.5,0.6
Preprocessed,N,0.333333333,0.27020202,0.282828283,41.98,0.6,0.01,4,150,0.1,1,1,0.5,0.7
Preprocessed,N,0.352941176,0.3002079,0.311507888,41.94,0.6,0.01,4,150,0.1,1,1,0.5,0.8
Preprocessed,N,0.392156863,0.281690141,0.298260149,41.73,0.6,0.01,4,150,0.1,1,5,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,41.76,0.6,0.01,4,150,0.1,1,5,0.5,0.7
Preprocessed,N,0.333333333,0.27020202,0.282828283,42.27,0.6,0.01,4,150,0.1,1,5,0.5,0.8
Preprocessed,N,0.352941176,0.3002079,0.311507888,37.41,0.6,0.01,4,150,0.3,0.1,1,0.5,0.6
Preprocessed,N,0.37254902,0.328947368,0.339009288,38.01,0.6,0.01,4,150,0.3,0.1,1,0.5,0.7
Preprocessed,N,0.490196078,0.480407524,0.484602618,37.82,0.6,0.01,4,150,0.3,0.1,1,0.5,0.8
Preprocessed,N,0.37254902,0.294117647,0.307958478,37.73,0.6,0.01,4,150,0.3,0.1,5,0.5,0.6
Preprocessed,N,0.352941176,0.3002079,0.311507888,37.97,0.6,0.01,4,150,0.3,0.1,5,0.5,0.7
Preprocessed,N,0.352941176,0.3002079,0.311507888,37.82,0.6,0.01,4,150,0.3,0.1,5,0.5,0.8
Preprocessed,N,0.37254902,0.294117647,0.307958478,37.65,0.6,0.01,4,150,0.3,1,1,0.5,0.6
Preprocessed,N,0.333333333,0.27020202,0.282828283,37.61,0.6,0.01,4,150,0.3,1,1,0.5,0.7
Preprocessed,N,0.333333333,0.27020202,0.282828283,38.45,0.6,0.01,4,150,0.3,1,1,0.5,0.8
Preprocessed,N,0.411764706,0.291666667,0.308823529,37.17,0.6,0.01,4,150,0.3,1,5,0.5,0.6
Preprocessed,N,0.333333333,0.25,0.264705882,37.65,0.6,0.01,4,150,0.3,1,5,0.5,0.7
Preprocessed,N,0.31372549,0.23880597,0.25285338,37.94,0.6,0.01,4,150,0.3,1,5,0.5,0.8
Preprocessed,N,0.392156863,0.342619543,0.353234683,5.24,0.6,0.05,2,50,0.1,0.1,1,0.5,0.6
Preprocessed,N,0.470588235,0.449420232,0.455770633,5.21,0.6,0.05,2,50,0.1,0.1,1,0.5,0.7
Preprocessed,N,0.509803922,0.502923977,0.506363949,5.23,0.6,0.05,2,50,0.1,0.1,1,0.5,0.8
Preprocessed,N,0.352941176,0.3002079,0.311507888,5.2,0.6,0.05,2,50,0.1,0.1,5,0.5,0.6
Preprocessed,N,0.411764706,0.383064516,0.390891841,5.27,0.6,0.05,2,50,0.1,0.1,5,0.5,0.7
Preprocessed,N,0.509803922,0.502923977,0.506363949,5.37,0.6,0.05,2,50,0.1,0.1,5,0.5,0.8
Preprocessed,N,0.37254902,0.313131313,0.325014854,5.36,0.6,0.05,2,50,0.1,1,1,0.5,0.6
Preprocessed,N,0.411764706,0.370888158,0.380321207,5.19,0.6,0.05,2,50,0.1,1,1,0.5,0.7
Preprocessed,N,0.470588235,0.457232952,0.462241183,5.32,0.6,0.05,2,50,0.1,1,1,0.5,0.8
Preprocessed,N,0.333333333,0.27020202,0.282828283,5.52,0.6,0.05,2,50,0.1,1,5,0.5,0.6
Preprocessed,N,0.352941176,0.3002079,0.311507888,5.33,0.6,0.05,2,50,0.1,1,5,0.5,0.7
Preprocessed,N,0.450980392,0.433333333,0.439215686,5.22,0.6,0.05,2,50,0.1,1,5,0.5,0.8
Preprocessed,N,0.392156863,0.342619543,0.353234683,4.8,0.6,0.05,2,50,0.3,0.1,1,0.5,0.6
Preprocessed,N,0.450980392,0.433333333,0.439215686,4.84,0.6,0.05,2,50,0.3,0.1,1,0.5,0.7
Preprocessed,N,0.509803922,0.502923977,0.506363949,4.84,0.6,0.05,2,50,0.3,0.1,1,0.5,0.8
Preprocessed,N,0.333333333,0.27020202,0.282828283,4.94,0.6,0.05,2,50,0.3,0.1,5,0.5,0.6
Preprocessed,N,0.411764706,0.383064516,0.390891841,4.72,0.6,0.05,2,50,0.3,0.1,5,0.5,0.7
Preprocessed,N,0.509803922,0.502923977,0.506363949,4.8,0.6,0.05,2,50,0.3,0.1,5,0.5,0.8
Preprocessed,N,0.37254902,0.313131313,0.325014854,4.99,0.6,0.05,2,50,0.3,1,1,0.5,0.6
Preprocessed,N,0.411764706,0.370888158,0.380321207,4.85,0.6,0.05,2,50,0.3,1,1,0.5,0.7
Preprocessed,N,0.470588235,0.457232952,0.462241183,4.87,0.6,0.05,2,50,0.3,1,1,0.5,0.8
Preprocessed,N,0.352941176,0.282302772,0.295547473,4.85,0.6,0.05,2,50,0.3,1,5,0.5,0.6
Preprocessed,N,0.333333333,0.27020202,0.282828283,4.9,0.6,0.05,2,50,0.3,1,5,0.5,0.7
Preprocessed,N,0.431372549,0.408636545,0.415457346,4.94,0.6,0.05,2,50,0.3,1,5,0.5,0.8
Preprocessed,N,0.431372549,0.408636545,0.415457346,19.17,0.6,0.05,2,100,0.1,0.1,1,0.5,0.6
Preprocessed,N,0.490196078,0.485248447,0.488217026,19.12,0.6,0.05,2,100,0.1,0.1,1,0.5,0.7
Preprocessed,N,0.509803922,0.506769826,0.509045398,18.9,0.6,0.05,2,100,0.1,0.1,1,0.5,0.8
Preprocessed,N,0.392156863,0.356532357,0.365438483,19.08,0.6,0.05,2,100,0.1,0.1,5,0.5,0.6
Preprocessed,N,0.470588235,0.457232952,0.462241183,19.3,0.6,0.05,2,100,0.1,0.1,5,0.5,0.7
Preprocessed,N,0.490196078,0.485248447,0.488217026,19.22,0.6,0.05,2,100,0.1,0.1,5,0.5,0.8
Preprocessed,N,0.392156863,0.356532357,0.365438483,19.07,0.6,0.05,2,100,0.1,1,1,0.5,0.6
Preprocessed,N,0.470588235,0.457232952,0.462241183,19.08,0.6,0.05,2,100,0.1,1,1,0.5,0.7
Preprocessed,N,0.490196078,0.485248447,0.488217026,19.2,0.6,0.05,2,100,0.1,1,1,0.5,0.8
Preprocessed,N,0.392156863,0.356532357,0.365438483,19.04,0.6,0.05,2,100,0.1,1,5,0.5,0.6
Preprocessed,N,0.431372549,0.408636545,0.415457346,19.21,0.6,0.05,2,100,0.1,1,5,0.5,0.7
Preprocessed,N,0.509803922,0.506769826,0.509045398,19.2,0.6,0.05,2,100,0.1,1,5,0.5,0.8
Preprocessed,N,0.431372549,0.408636545,0.415457346,17.19,0.6,0.05,2,100,0.3,0.1,1,0.5,0.6
Preprocessed,N,0.470588235,0.463157895,0.466873065,17.53,0.6,0.05,2,100,0.3,0.1,1,0.5,0.7
Preprocessed,N,0.509803922,0.502923977,0.506363949,17.22,0.6,0.05,2,100,0.3,0.1,1,0.5,0.8
Preprocessed,N,0.392156863,0.356532357,0.365438483,17.62,0.6,0.05,2,100,0.3,0.1,5,0.5,0.6
Preprocessed,N,0.470588235,0.457232952,0.462241183,17.55,0.6,0.05,2,100,0.3,0.1,5,0.5,0.7
Preprocessed,N,0.509803922,0.506769826,0.509045398,17.48,0.6,0.05,2,100,0.3,0.1,5,0.5,0.8
Preprocessed,N,0.392156863,0.356532357,0.365438483,17.18,0.6,0.05,2,100,0.3,1,1,0.5,0.6
Preprocessed,N,0.470588235,0.457232952,0.462241183,17.11,0.6,0.05,2,100,0.3,1,1,0.5,0.7
Preprocessed,N,0.509803922,0.502923977,0.506363949,17.22,0.6,0.05,2,100,0.3,1,1,0.5,0.8
Preprocessed,N,0.392156863,0.356532357,0.365438483,17.26,0.6,0.05,2,100,0.3,1,5,0.5,0.6
Preprocessed,N,0.431372549,0.408636545,0.415457346,17.23,0.6,0.05,2,100,0.3,1,5,0.5,0.7
Preprocessed,N,0.509803922,0.506769826,0.509045398,17.26,0.6,0.05,2,100,0.3,1,5,0.5,0.8
Preprocessed,N,0.509803922,0.502923977,0.506363949,41.51,0.6,0.05,2,150,0.1,0.1,1,0.5,0.6
Preprocessed,N,0.470588235,0.463157895,0.466873065,41.67,0.6,0.05,2,150,0.1,0.1,1,0.5,0.7
Preprocessed,N,0.549019608,0.54832499,0.549366917,42.05,0.6,0.05,2,150,0.1,0.1,1,0.5,0.8
Preprocessed,N,0.411764706,0.383064516,0.390891841,41.48,0.6,0.05,2,150,0.1,0.1,5,0.5,0.6
Preprocessed,N,0.470588235,0.457232952,0.462241183,41.73,0.6,0.05,2,150,0.1,0.1,5,0.5,0.7
Preprocessed,N,0.490196078,0.485248447,0.488217026,41.91,0.6,0.05,2,150,0.1,0.1,5,0.5,0.8
Preprocessed,N,0.411764706,0.383064516,0.390891841,42.07,0.6,0.05,2,150,0.1,1,1,0.5,0.6
Preprocessed,N,0.470588235,0.457232952,0.462241183,41.68,0.6,0.05,2,150,0.1,1,1,0.5,0.7
Preprocessed,N,0.470588235,0.463157895,0.466873065,41.86,0.6,0.05,2,150,0.1,1,1,0.5,0.8
