pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,56.02,0.5,0.05,4,150,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,55.68,0.5,0.05,4,150,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.65,0.5,0.05,4,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,7.7,0.5,0.1,2,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.68,0.5,0.1,2,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.61,0.5,0.1,2,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,7.62,0.5,0.1,2,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.72,0.5,0.1,2,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.7,0.5,0.1,2,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.68,0.5,0.1,2,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.65,0.5,0.1,2,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.67,0.5,0.1,2,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.7450980392156863,0.7416253101736974,0.7337797401839148,7.79,0.5,0.1,2,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.64,0.5,0.1,2,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.66,0.5,0.1,2,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,6.92,0.5,0.1,2,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,6.9,0.5,0.1,2,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,6.98,0.5,0.1,2,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.7450980392156863,0.7416253101736974,0.7337797401839148,6.88,0.5,0.1,2,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.03,0.5,0.1,2,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,6.94,0.5,0.1,2,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,6.86,0.5,0.1,2,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,6.95,0.5,0.1,2,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,6.93,0.5,0.1,2,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.7450980392156863,0.7416253101736974,0.7337797401839148,6.92,0.5,0.1,2,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.14,0.5,0.1,2,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.803921568627451,0.8049910873440286,0.7988675684177415,6.95,0.5,0.1,2,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.46,0.5,0.1,2,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.55,0.5,0.1,2,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.23,0.5,0.1,2,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.38,0.5,0.1,2,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,28.6,0.5,0.1,2,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.95,0.5,0.1,2,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.65,0.5,0.1,2,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,28.46,0.5,0.1,2,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.53,0.5,0.1,2,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.55,0.5,0.1,2,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.73,0.5,0.1,2,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.52,0.5,0.1,2,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,25.72,0.5,0.1,2,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.82,0.5,0.1,2,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.88,0.5,0.1,2,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.73,0.5,0.1,2,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.44,0.5,0.1,2,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,26.03,0.5,0.1,2,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.88,0.5,0.1,2,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,26.06,0.5,0.1,2,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8264720942140298,0.8219571699647601,25.86,0.5,0.1,2,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.57,0.5,0.1,2,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.8,0.5,0.1,2,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,25.97,0.5,0.1,2,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,62.1,0.5,0.1,2,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,62.42,0.5,0.1,2,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,62.34,0.5,0.1,2,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,62.14,0.5,0.1,2,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,62.33,0.5,0.1,2,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,62.51,0.5,0.1,2,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,63.2,0.5,0.1,2,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,62.39,0.5,0.1,2,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,62.91,0.5,0.1,2,150,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,62.25,0.5,0.1,2,150,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,62.29,0.5,0.1,2,150,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,62.51,0.5,0.1,2,150,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,56.35,0.5,0.1,2,150,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,55.88,0.5,0.1,2,150,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,55.89,0.5,0.1,2,150,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,55.91,0.5,0.1,2,150,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.14,0.5,0.1,2,150,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,56.1,0.5,0.1,2,150,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,55.9,0.5,0.1,2,150,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.05,0.5,0.1,2,150,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,56.0,0.5,0.1,2,150,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.27,0.5,0.1,2,150,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,57.4,0.5,0.1,2,150,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.06,0.5,0.1,2,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,7.72,0.5,0.1,3,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.45,0.5,0.1,3,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.77,0.5,0.1,3,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,7.73,0.5,0.1,3,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.75,0.5,0.1,3,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.74,0.5,0.1,3,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.68,0.5,0.1,3,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.65,0.5,0.1,3,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.75,0.5,0.1,3,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.7450980392156863,0.7416253101736974,0.7337797401839148,7.57,0.5,0.1,3,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.64,0.5,0.1,3,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.81,0.5,0.1,3,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,7.24,0.5,0.1,3,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,6.85,0.5,0.1,3,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.05,0.5,0.1,3,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.7450980392156863,0.7416253101736974,0.7337797401839148,6.93,0.5,0.1,3,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,6.9,0.5,0.1,3,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,6.92,0.5,0.1,3,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,6.98,0.5,0.1,3,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,6.96,0.5,0.1,3,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.02,0.5,0.1,3,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.7450980392156863,0.7416253101736974,0.7337797401839148,6.99,0.5,0.1,3,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,6.9,0.5,0.1,3,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.803921568627451,0.8049910873440286,0.7988675684177415,7.06,0.5,0.1,3,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.55,0.5,0.1,3,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.27,0.5,0.1,3,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.55,0.5,0.1,3,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.81,0.5,0.1,3,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,28.9,0.5,0.1,3,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.58,0.5,0.1,3,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.36,0.5,0.1,3,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,28.66,0.5,0.1,3,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.53,0.5,0.1,3,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.75,0.5,0.1,3,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.52,0.5,0.1,3,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.63,0.5,0.1,3,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,25.81,0.5,0.1,3,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.76,0.5,0.1,3,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.99,0.5,0.1,3,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.95,0.5,0.1,3,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.24,0.5,0.1,3,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,25.96,0.5,0.1,3,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,29.65,0.5,0.1,3,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,28.06,0.5,0.1,3,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8264720942140298,0.8219571699647601,26.26,0.5,0.1,3,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.31,0.5,0.1,3,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,25.88,0.5,0.1,3,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,26.01,0.5,0.1,3,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,62.05,0.5,0.1,3,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,62.16,0.5,0.1,3,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,62.26,0.5,0.1,3,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,62.93,0.5,0.1,3,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,62.48,0.5,0.1,3,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,62.64,0.5,0.1,3,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,62.43,0.5,0.1,3,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,62.33,0.5,0.1,3,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,62.84,0.5,0.1,3,150,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,62.19,0.5,0.1,3,150,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,62.34,0.5,0.1,3,150,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,62.64,0.5,0.1,3,150,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,55.97,0.5,0.1,3,150,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.06,0.5,0.1,3,150,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.37,0.5,0.1,3,150,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,56.27,0.5,0.1,3,150,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.42,0.5,0.1,3,150,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,56.3,0.5,0.1,3,150,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,56.38,0.5,0.1,3,150,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.15,0.5,0.1,3,150,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,56.51,0.5,0.1,3,150,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.69,0.5,0.1,3,150,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,56.2,0.5,0.1,3,150,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,56.19,0.5,0.1,3,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,7.67,0.5,0.1,4,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,8.02,0.5,0.1,4,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.75,0.5,0.1,4,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,7.72,0.5,0.1,4,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.74,0.5,0.1,4,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.71,0.5,0.1,4,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.79,0.5,0.1,4,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.67,0.5,0.1,4,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.77,0.5,0.1,4,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.7450980392156863,0.7416253101736974,0.7337797401839148,7.79,0.5,0.1,4,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.801062091503268,0.796280276816609,7.69,0.5,0.1,4,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.73,0.5,0.1,4,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,6.92,0.5,0.1,4,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,6.91,0.5,0.1,4,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.01,0.5,0.1,4,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.7450980392156863,0.7416253101736974,0.7337797401839148,6.99,0.5,0.1,4,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.0,0.5,0.1,4,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.13,0.5,0.1,4,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,6.83,0.5,0.1,4,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,6.92,0.5,0.1,4,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,7.04,0.5,0.1,4,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.7450980392156863,0.7416253101736974,0.7337797401839148,6.87,0.5,0.1,4,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,7.05,0.5,0.1,4,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,K,0.803921568627451,0.8049910873440286,0.7988675684177415,7.15,0.5,0.1,4,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.46,0.5,0.1,4,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.51,0.5,0.1,4,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.46,0.5,0.1,4,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.43,0.5,0.1,4,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,29.72,0.5,0.1,4,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.88,0.5,0.1,4,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,29.21,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,28.79,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,29.02,0.5,0.1,4,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,28.74,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,29.02,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,K,0.8431372549019608,0.8451797385620915,0.8397491349480969,28.76,0.5,0.1,4,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,K,0.7843137254901961,0.7869047619047619,0.7817226890756304,25.93,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.15,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.14,0.5,0.1,4,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.17,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.38,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8232323232323232,0.8181818181818183,26.23,0.5,0.1,4,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.03,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,K,0.7843137254901961,0.7828282828282829,0.7789661319073083,25.82,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,K,0.8235294117647058,0.8264720942140298,0.8219571699647601,26.22,0.5,0.1,4,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.21,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,K,0.803921568627451,0.8047385620915032,0.8006055363321799,26.04,0.5,0.1,4,100,0.3,1.0,5.0,0.5,0.7
