pipeline,nutrient,accuracy,macro_f1,weighted_f1,duration_s,colsample_bytree,learning_rate,max_depth,n_estimators,rate_drop,reg_alpha,reg_lambda,skip_drop,subsample
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,38.03,0.6,0.05,2,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.34261954261954264,0.3532346826464474,5.29,0.6,0.05,3,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4494202319072371,0.4557706329233013,5.34,0.6,0.05,3,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,5.31,0.6,0.05,3,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,N,0.35294117647058826,0.3002079002079002,0.31150788797847623,5.32,0.6,0.05,3,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,N,0.4117647058823529,0.38306451612903225,0.39089184060721066,5.29,0.6,0.05,3,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,N,0.5294117647058824,0.5248447204968945,0.5275849470222872,5.6,0.6,0.05,3,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,N,0.37254901960784315,0.31313131313131315,0.3250148544266191,5.31,0.6,0.05,3,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,N,0.4117647058823529,0.37088815789473684,0.3803212074303406,5.4,0.6,0.05,3,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,5.45,0.6,0.05,3,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,N,0.3333333333333333,0.2702020202020202,0.2828282828282829,5.26,0.6,0.05,3,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,N,0.35294117647058826,0.3002079002079002,0.31150788797847623,5.31,0.6,0.05,3,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,N,0.45098039215686275,0.43333333333333335,0.4392156862745098,5.46,0.6,0.05,3,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.34261954261954264,0.3532346826464474,4.94,0.6,0.05,3,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,N,0.45098039215686275,0.43333333333333335,0.4392156862745098,5.09,0.6,0.05,3,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,4.98,0.6,0.05,3,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,N,0.3333333333333333,0.2702020202020202,0.2828282828282829,5.0,0.6,0.05,3,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,N,0.4117647058823529,0.38306451612903225,0.39089184060721066,4.97,0.6,0.05,3,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,N,0.5294117647058824,0.5248447204968945,0.5275849470222872,5.14,0.6,0.05,3,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,N,0.37254901960784315,0.31313131313131315,0.3250148544266191,4.88,0.6,0.05,3,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,N,0.4117647058823529,0.37088815789473684,0.3803212074303406,5.0,0.6,0.05,3,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.4804075235109718,0.4846026184768578,5.0,0.6,0.05,3,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,N,0.35294117647058826,0.2823027718550107,0.29554747272043147,4.89,0.6,0.05,3,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,N,0.3333333333333333,0.2702020202020202,0.2828282828282829,5.0,0.6,0.05,3,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,N,0.43137254901960786,0.40863654538184724,0.41545734647317545,5.07,0.6,0.05,3,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,N,0.43137254901960786,0.40863654538184724,0.41545734647317545,19.24,0.6,0.05,3,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,19.32,0.6,0.05,3,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,19.76,0.6,0.05,3,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,19.06,0.6,0.05,3,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,19.25,0.6,0.05,3,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,19.3,0.6,0.05,3,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,19.32,0.6,0.05,3,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,19.44,0.6,0.05,3,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,19.35,0.6,0.05,3,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,19.26,0.6,0.05,3,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,N,0.43137254901960786,0.40863654538184724,0.41545734647317545,19.3,0.6,0.05,3,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,19.82,0.6,0.05,3,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,N,0.43137254901960786,0.40863654538184724,0.41545734647317545,17.17,0.6,0.05,3,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,17.82,0.6,0.05,3,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,17.69,0.6,0.05,3,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,17.25,0.6,0.05,3,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,17.66,0.6,0.05,3,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5067698259187621,0.5090453976561611,17.8,0.6,0.05,3,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,17.45,0.6,0.05,3,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,17.66,0.6,0.05,3,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,17.61,0.6,0.05,3,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,17.34,0.6,0.05,3,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,N,0.43137254901960786,0.40863654538184724,0.41545734647317545,17.96,0.6,0.05,3,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5067698259187621,0.5090453976561611,17.75,0.6,0.05,3,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,41.69,0.6,0.05,3,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,41.89,0.6,0.05,3,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5067698259187621,0.5090453976561611,42.35,0.6,0.05,3,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,N,0.4117647058823529,0.38306451612903225,0.39089184060721066,42.2,0.6,0.05,3,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,42.19,0.6,0.05,3,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,42.08,0.6,0.05,3,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,N,0.4117647058823529,0.38306451612903225,0.39089184060721066,41.8,0.6,0.05,3,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,42.48,0.6,0.05,3,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,42.4,0.6,0.05,3,150,0.1,1.0,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,41.74,0.6,0.05,3,150,0.1,1.0,5.0,0.5,0.6
Preprocessed,N,0.45098039215686275,0.43333333333333335,0.4392156862745098,42.39,0.6,0.05,3,150,0.1,1.0,5.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,42.48,0.6,0.05,3,150,0.1,1.0,5.0,0.5,0.8
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,38.05,0.6,0.05,3,150,0.3,0.1,1.0,0.5,0.6
Preprocessed,N,0.45098039215686275,0.44043887147335425,0.44495666605200074,37.94,0.6,0.05,3,150,0.3,0.1,1.0,0.5,0.7
Preprocessed,N,0.5490196078431373,0.5426900584795321,0.5458548331613347,38.04,0.6,0.05,3,150,0.3,0.1,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,37.59,0.6,0.05,3,150,0.3,0.1,5.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,38.11,0.6,0.05,3,150,0.3,0.1,5.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5067698259187621,0.5090453976561611,38.2,0.6,0.05,3,150,0.3,0.1,5.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,37.93,0.6,0.05,3,150,0.3,1.0,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,42.01,0.6,0.05,3,150,0.3,1.0,1.0,0.5,0.7
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,38.15,0.6,0.05,3,150,0.3,1.0,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,37.95,0.6,0.05,3,150,0.3,1.0,5.0,0.5,0.6
Preprocessed,N,0.45098039215686275,0.43333333333333335,0.4392156862745098,37.9,0.6,0.05,3,150,0.3,1.0,5.0,0.5,0.7
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,38.03,0.6,0.05,3,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.34261954261954264,0.3532346826464474,5.23,0.6,0.05,4,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4494202319072371,0.4557706329233013,5.38,0.6,0.05,4,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,5.48,0.6,0.05,4,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,N,0.35294117647058826,0.3002079002079002,0.31150788797847623,5.24,0.6,0.05,4,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,N,0.4117647058823529,0.38306451612903225,0.39089184060721066,5.33,0.6,0.05,4,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,N,0.5294117647058824,0.5248447204968945,0.5275849470222872,5.54,0.6,0.05,4,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,N,0.37254901960784315,0.31313131313131315,0.3250148544266191,5.29,0.6,0.05,4,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,N,0.4117647058823529,0.37088815789473684,0.3803212074303406,5.48,0.6,0.05,4,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,5.46,0.6,0.05,4,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,N,0.3333333333333333,0.2702020202020202,0.2828282828282829,5.27,0.6,0.05,4,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,N,0.35294117647058826,0.3002079002079002,0.31150788797847623,5.37,0.6,0.05,4,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,N,0.45098039215686275,0.43333333333333335,0.4392156862745098,5.35,0.6,0.05,4,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.34261954261954264,0.3532346826464474,4.94,0.6,0.05,4,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,N,0.45098039215686275,0.43333333333333335,0.4392156862745098,5.07,0.6,0.05,4,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,5.29,0.6,0.05,4,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,N,0.3333333333333333,0.2702020202020202,0.2828282828282829,4.92,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,N,0.4117647058823529,0.38306451612903225,0.39089184060721066,5.09,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,N,0.5294117647058824,0.5248447204968945,0.5275849470222872,5.46,0.6,0.05,4,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,N,0.37254901960784315,0.31313131313131315,0.3250148544266191,4.93,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,N,0.4117647058823529,0.37088815789473684,0.3803212074303406,5.08,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.4804075235109718,0.4846026184768578,5.1,0.6,0.05,4,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,N,0.35294117647058826,0.2823027718550107,0.29554747272043147,4.9,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,N,0.3333333333333333,0.2702020202020202,0.2828282828282829,4.9,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,N,0.43137254901960786,0.40863654538184724,0.41545734647317545,5.17,0.6,0.05,4,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,N,0.43137254901960786,0.40863654538184724,0.41545734647317545,19.1,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,19.48,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,19.45,0.6,0.05,4,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,19.19,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,19.44,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,19.42,0.6,0.05,4,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,19.12,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,19.75,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,19.56,0.6,0.05,4,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,19.08,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,N,0.43137254901960786,0.40863654538184724,0.41545734647317545,19.36,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,19.72,0.6,0.05,4,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,N,0.43137254901960786,0.40863654538184724,0.41545734647317545,17.52,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,17.48,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,17.9,0.6,0.05,4,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,17.43,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,17.69,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5067698259187621,0.5090453976561611,18.3,0.6,0.05,4,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,17.64,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,17.77,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,17.82,0.6,0.05,4,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,17.46,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,N,0.43137254901960786,0.40863654538184724,0.41545734647317545,17.6,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5067698259187621,0.5090453976561611,17.71,0.6,0.05,4,100,0.3,1.0,5.0,0.5,0.8
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,42.04,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,42.59,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5067698259187621,0.5090453976561611,42.15,0.6,0.05,4,150,0.1,0.1,1.0,0.5,0.8
Preprocessed,N,0.4117647058823529,0.38306451612903225,0.39089184060721066,41.75,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,41.73,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,42.66,0.6,0.05,4,150,0.1,0.1,5.0,0.5,0.8
Preprocessed,N,0.4117647058823529,0.38306451612903225,0.39089184060721066,41.73,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,41.9,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.7
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,42.31,0.6,0.05,4,150,0.1,1.0,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,41.89,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.6
Preprocessed,N,0.45098039215686275,0.43333333333333335,0.4392156862745098,42.65,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,42.1,0.6,0.05,4,150,0.1,1.0,5.0,0.5,0.8
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,37.68,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.6
Preprocessed,N,0.45098039215686275,0.44043887147335425,0.44495666605200074,38.04,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.7
Preprocessed,N,0.5490196078431373,0.5426900584795321,0.5458548331613347,38.43,0.6,0.05,4,150,0.3,0.1,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,37.8,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,37.98,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5067698259187621,0.5090453976561611,38.3,0.6,0.05,4,150,0.3,0.1,5.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,38.18,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,38.79,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.7
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,38.43,0.6,0.05,4,150,0.3,1.0,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,38.0,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.6
Preprocessed,N,0.45098039215686275,0.43333333333333335,0.4392156862745098,38.14,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.7
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,38.25,0.6,0.05,4,150,0.3,1.0,5.0,0.5,0.8
Preprocessed,N,0.49019607843137253,0.4738095238095238,0.4792717086834734,5.8,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.6
Preprocessed,N,0.5294117647058824,0.5248447204968945,0.5275849470222872,5.56,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.7
Preprocessed,N,0.5294117647058824,0.5248447204968945,0.5275849470222872,5.38,0.6,0.1,2,50,0.1,0.1,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.34261954261954264,0.3532346826464474,5.15,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,5.22,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,5.31,0.6,0.1,2,50,0.1,0.1,5.0,0.5,0.8
Preprocessed,N,0.43137254901960786,0.398046398046398,0.40637793578970044,5.24,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,5.21,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,5.36,0.6,0.1,2,50,0.1,1.0,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.34261954261954264,0.3532346826464474,5.46,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.6
Preprocessed,N,0.4117647058823529,0.38306451612903225,0.39089184060721066,5.3,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.4804075235109718,0.4846026184768578,5.45,0.6,0.1,2,50,0.1,1.0,5.0,0.5,0.8
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,4.79,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.6
Preprocessed,N,0.49019607843137253,0.4804075235109718,0.4846026184768578,4.96,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,5.08,0.6,0.1,2,50,0.3,0.1,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.34261954261954264,0.3532346826464474,4.95,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,5.01,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,4.87,0.6,0.1,2,50,0.3,0.1,5.0,0.5,0.8
Preprocessed,N,0.4117647058823529,0.37088815789473684,0.3803212074303406,4.93,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.6
Preprocessed,N,0.49019607843137253,0.4738095238095238,0.4792717086834734,4.9,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,4.92,0.6,0.1,2,50,0.3,1.0,1.0,0.5,0.8
Preprocessed,N,0.35294117647058826,0.3002079002079002,0.31150788797847623,4.87,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.6
Preprocessed,N,0.43137254901960786,0.398046398046398,0.40637793578970044,4.99,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5029239766081871,0.5063639490884073,4.87,0.6,0.1,2,50,0.3,1.0,5.0,0.5,0.8
Preprocessed,N,0.47058823529411764,0.4572329523058731,0.46224118342646475,19.08,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.6
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,19.23,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.7
Preprocessed,N,0.5294117647058824,0.5277777777777778,0.5294117647058824,19.24,0.6,0.1,2,100,0.1,0.1,1.0,0.5,0.8
Preprocessed,N,0.45098039215686275,0.43333333333333335,0.4392156862745098,19.63,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.6
Preprocessed,N,0.45098039215686275,0.44043887147335425,0.44495666605200074,19.18,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5067698259187621,0.5090453976561611,19.19,0.6,0.1,2,100,0.1,0.1,5.0,0.5,0.8
Preprocessed,N,0.49019607843137253,0.4804075235109718,0.4846026184768578,19.13,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.6
Preprocessed,N,0.5098039215686274,0.5067698259187621,0.5090453976561611,19.07,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5067698259187621,0.5090453976561611,19.47,0.6,0.1,2,100,0.1,1.0,1.0,0.5,0.8
Preprocessed,N,0.39215686274509803,0.3565323565323565,0.3654384830855419,19.12,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.6
Preprocessed,N,0.45098039215686275,0.44043887147335425,0.44495666605200074,19.65,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,19.32,0.6,0.1,2,100,0.1,1.0,5.0,0.5,0.8
Preprocessed,N,0.49019607843137253,0.4804075235109718,0.4846026184768578,17.27,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,17.74,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.7
Preprocessed,N,0.5686274509803921,0.5684615384615385,0.5689592760180996,17.46,0.6,0.1,2,100,0.3,0.1,1.0,0.5,0.8
Preprocessed,N,0.45098039215686275,0.43333333333333335,0.4392156862745098,17.53,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.6
Preprocessed,N,0.45098039215686275,0.44043887147335425,0.44495666605200074,17.33,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5067698259187621,0.5090453976561611,17.33,0.6,0.1,2,100,0.3,0.1,5.0,0.5,0.8
Preprocessed,N,0.5098039215686274,0.4974379188017344,0.5020751698393193,17.38,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.6
Preprocessed,N,0.47058823529411764,0.4631578947368421,0.46687306501547987,17.42,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.7
Preprocessed,N,0.5098039215686274,0.5090489025798999,0.5101814310629912,17.59,0.6,0.1,2,100,0.3,1.0,1.0,0.5,0.8
Preprocessed,N,0.37254901960784315,0.32894736842105265,0.3390092879256966,17.37,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.6
Preprocessed,N,0.45098039215686275,0.44043887147335425,0.44495666605200074,17.59,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.7
Preprocessed,N,0.49019607843137253,0.48524844720496896,0.48821702594081107,17.61,0.6,0.1,2,100,0.3,1.0,5.0,0.5,0.8
